_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
492,2021,6,A3927,BILBAO - LEMOA - ZEANURI (Autopista),9701,384,137,1489,31,0,0,0,0,452,45,0,396,57,55,606,0,205,2,0,4,89,13653
493,2021,6,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,1183,12,0,488,0,0,0,0,0,5,0,0,61,0,0,120,0,8,0,0,0,9,1886
494,2021,6,A3930,BILBAO - GALDAKAO (Autopista),13683,389,9,1554,7,0,0,0,0,1289,19,0,482,97,0,307,1,142,3,0,0,188,18170
495,2021,6,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,86
496,2021,6,A3932,GALDAKAO - Metro Bolueta,26533,742,168,8197,78,0,0,0,0,11,2,1,6,3,0,586,2,569,15,6436,1,331,43681
497,2021,6,A3933,BILBAO - DURANGO (Autopista),21508,1143,145,2499,29,0,0,0,0,1610,132,1,520,40,0,658,0,158,12,0,0,57,28512
498,2021,6,A3512,BILBAO - LEKEITIO (Autopista),20091,819,279,3549,11,,,,,552,16,9,139,0,,1826,0,159,13,0,0,133,27596
499,2021,6,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,9171,335,20,2732,4,,,,,115,9,0,152,3,6,886,2,58,4,0,0,83,13580
500,2021,6,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,28441,1031,89,3837,27,,,,,866,139,,1305,62,18,1233,0,208,2,0,0,218,37476
501,2021,6,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,45812,1664,182,8657,28,,,,2,1884,362,25,1584,142,34,2904,0,454,12,0,0,252,63998
502,2021,6,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,6170,181,12,1814,3,,,,,123,13,1,65,15,6,677,2,68,4,0,0,41,9195
503,2021,6,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,644,55,,15,,,,,,36,3,,10,,,22,0,4,0,0,0,2,791
504,2021,6,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,5636,362,13,1066,5,,,,,16,10,,34,,,545,0,94,4,0,0,28,7813
511,2021,6,A3915,BILBAO - DURANGO - ONDARROA (Autopista),25711,1004,257,7619,20,4,,,,832,40,32,230,2,1,3594,0,388,13,0,0,188,39935
512,2021,6,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17547,598,199,3037,12,2,,,,534,31,5,179,,,1695,4,307,3,0,0,51,24204
513,2021,6,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,198,2,1,28,,,,,,,,,,,,19,0,0,0,0,0,0,248
514,2021,6,A2312,Zabalburu - UPV/EHU  (Juan de Garay),4639,315,7,16,,,,,,185,39,,36,7,,134,0,1,0,0,0,12,5391
515,2021,6,A2314,BILBAO - Erandiogoikoa - UPV/EHU,8899,623,38,311,7,,,,,479,159,4,146,5,2,231,0,21,0,0,0,107,11032
516,2021,6,A2318,Termibus - UPV/EHU (Autopista),14403,997,119,107,14,,,,,893,156,5,245,25,16,540,2,25,4,0,0,66,17617
517,2021,6,A2321,Santutxu - UPV/EHU (Autopista),4049,244,16,39,6,,,,,450,23,,38,14,,92,0,0,0,0,0,34,5005
518,2021,6,A2324,BILBAO - UPV/EHU (Enekuri),690,71,2,12,,,,,,60,9,,3,,,20,0,0,0,0,0,2,869
519,2021,6,A3115,BILBAO - SANTURTZI,26914,600,134,7954,36,71,5,,,737,81,4,939,103,9,2446,18,1226,80,0,0,1699,43056
520,2021,6,A3122,BILBAO - SESTAO - Errepelega/Repelega,9745,278,39,2834,19,23,,,,265,27,1,289,26,3,760,2,640,48,0,0,531,15530
521,2021,6,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,49615,1535,376,16307,28,12,,,,1629,173,38,1428,194,55,4564,23,2937,54,0,0,3388,82356
522,2021,6,A3135,SESTAO - Cabieces,23938,492,52,10611,44,10,,,,428,42,26,421,16,6,2107,10,1436,41,0,0,1421,41101
523,2021,6,A3136,BILBAO - BARAKALDO - SANTURTZI,43963,1037,259,13189,77,13,,,,1411,91,17,1351,125,29,3824,26,2308,42,0,0,2492,70254
524,2021,6,A3137,BILBAO - BARAKALDO,16994,388,101,4666,86,19,,,,658,37,,526,35,3,1051,3,812,21,0,0,1125,26525
525,2021,6,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,18632,526,92,7182,39,1,,,,914,100,8,399,13,3,1433,1,947,37,0,0,1381,31708
526,2021,6,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),31023,844,209,5121,46,7,2,,,1358,95,9,986,85,16,2145,7,933,30,0,0,1488,44404
527,2021,6,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),14111,265,49,1261,,,,,,293,,,96,2,,314,0,221,4,0,0,722,17338
528,2021,6,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,18189,693,56,5414,2,,,,,465,44,26,422,54,46,1911,2,474,0,0,0,571,28369
529,2021,6,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,2959,79,,1635,,,,,,41,57,,28,1,,264,0,101,0,0,0,63,5228
530,2021,6,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,14366,487,33,3893,,6,,,,734,53,,355,45,,869,0,379,4,0,0,521,21745
531,2021,6,A3333,Gallarta - SANTURTZI,25854,733,192,8644,5,12,,,,1256,81,65,866,83,28,2934,30,701,33,0,0,1013,42530
532,2021,6,A3335,MUSKIZ - ZIERBENA - SESTAO,10992,290,25,4936,13,1,,,,294,23,15,413,20,2,1562,7,380,6,0,0,396,19375
533,2021,6,A3336,BILBAO - MUSKIZ,39370,1199,210,10925,59,6,,,,1820,197,12,1132,174,39,3832,17,1296,62,0,0,2114,62464
534,2021,6,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,32424,840,139,9830,13,3,,,,1754,124,9,931,82,31,2563,10,741,12,0,0,1031,50537
535,2021,6,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,3602,107,19,1040,,,,,,20,5,1,10,1,,217,0,174,4,0,0,180,5380
536,2021,6,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),12431,387,47,2139,2,,,,,390,65,,309,46,115,748,7,167,5,0,0,610,17468
537,2021,6,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
538,2021,6,A0651,BILBAO - BALMASEDA,34797,1050,370,7728,59,68,0,0,0,844,170,1,2218,127,37,1789,15,570,15,0,0,453,50311
539,2021,6,A0652,LANESTOSA - BALMASEDA,2188,42,0,777,39,0,0,0,0,12,5,0,1,0,0,781,2,100,0,0,0,53,4000
540,2021,6,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,145,0,0,323,0,0,0,0,0,0,0,0,0,0,0,447,0,4,1,0,0,0,920
541,2021,6,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,3531,63,29,1464,7,8,0,0,0,42,1,0,85,6,2,218,1,71,6,0,0,26,5560
542,2021,6,A3323,PORTUGALETE - GALDAMES,2389,47,9,986,0,1,0,0,0,102,2,0,174,18,0,196,0,43,0,0,0,43,4010
543,2021,6,A3334,SANTURTZI - BALMASEDA,3078,82,12,978,1,1,0,0,0,12,5,0,47,1,0,438,0,66,0,0,0,99,4820
544,2021,6,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2600,42,28,886,0,0,0,0,0,54,2,3,89,32,7,148,11,90,2,0,0,64,4058
545,2021,6,A3342,BILBAO - Sodupe - ARTZINIEGA,12614,632,176,3770,0,1,0,0,0,416,28,26,672,40,34,859,31,250,18,0,0,191,19758
546,2021,6,A3343,BILBAO - Sodupe - GORDEXOLA,2375,47,13,853,0,0,0,0,0,71,5,8,135,15,15,116,5,37,4,0,0,29,3728
547,2021,6,A2151,Areeta/Las Arenas-LARRABETZU,8147,360,12,1866,6,,,,,433,51,,410,21,28,485,0,113,0,,,71,12003
548,2021,6,A2153,BILBAO-LOIU-Lauroeta-DERIO,9344,582,57,994,50,2,,,,408,43,,1987,18,,731,3,150,1,,,113,14483
549,2021,6,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,9443,454,43,2614,40,,,,,490,57,4,228,59,8,499,0,243,6,,,175,14363
550,2021,6,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),2984,229,14,278,4,,,,,117,56,1,31,6,,127,0,9,0,,,26,3882
551,2021,6,A2163,ERANDIO-UPV/EHU,51,1,1,4,,,,,,5,2,,,,,0,0,0,0,,,0,64
552,2021,6,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),102,21,2,3,,,,,,8,2,,1,,,3,0,1,0,,,1,144
553,2021,6,A2166,URIBE KOSTA - UPV/EHU,228,22,2,8,,,,,,16,1,,18,5,,11,0,0,0,,,3,314
554,2021,6,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,5847,167,4,1284,10,,,,,344,49,,467,98,,298,0,96,0,,,267,8931
555,2021,6,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8594,396,59,1120,,,,,,359,71,1,302,89,,363,0,129,1,,,75,11559
556,2021,6,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,6036,165,5,908,,,,,,183,15,,172,11,14,220,0,21,1,,,131,7882
557,2021,6,A3225,BILBAO-LAUKIZ,2738,136,9,421,5,,,,,95,15,,517,9,,197,0,60,0,,,72,4274
558,2021,6,A3247,BILBAO-Aireportua/Aeropuerto,18964,440,53,1774,3,2,3,7,7,100,,2,89,6,1,11747,12,369,13,,,137,33729
559,2021,6,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),9547,285,57,589,,,,,,397,31,,435,3,2,147,0,0,0,,,163,11656
560,2021,6,A3516,BILBAO - MUNGIA (Por autopista/tik),2490,92,26,257,5,,,,,73,21,,127,13,,104,0,15,0,,,28,3251
561,2021,6,A3517,BILBAO - DERIO - MUNGIA,32907,1497,239,4615,51,,,,,1229,153,50,1693,117,55,1966,0,237,15,,,435,45259
562,2021,6,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),41386,2061,283,5456,59,,2,3,,1006,147,9,1239,120,,2328,0,417,16,,,477,55009
563,2021,6,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,7875,286,35,1627,14,,,,,144,15,3,223,41,,311,0,119,9,,,66,10768
564,2021,6,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,95,0,0,0,,,0,95
565,2021,6,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),40603,1622,362,5366,74,4,,,1,1422,153,22,1295,209,,1868,0,345,14,,,462,53822
566,2021,6,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,713,37,9,44,,,,,,55,14,1,47,10,,39,0,0,0,,,4,973
567,2021,6,A3529,MUNGIA - GAMIZ - FIKA,524,18,,176,,,,,,,,,1,,,30,0,0,0,,,17,766
568,2021,6,A3530,MUNGIA - MEÃAKA - ARRIETA,206,14,,58,,,,,,2,,,1,,,31,0,0,0,,,1,313
569,2021,6,A3531,SOPELANA - MUNGIA - GATIKA,7760,393,81,2356,17,,,,,158,41,,449,51,10,670,0,148,10,,,115,12259
570,2021,6,A3537,PLENTZIA-GORLIZ-MUNGIA,4886,358,15,881,6,16,,,,66,35,,221,65,,376,0,133,6,,,58,7122
