_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
162,2020,8,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,1965,29,6,757,1,0,0,0,0,45,0,0,14,0,0,0,0,37,3,0,0,18,2875
163,2020,8,A3323,PORTUGALETE - GALDAMES,1446,19,1,654,0,0,0,0,0,36,6,0,14,0,2,0,0,17,0,0,0,26,2221
164,2020,8,A3334,SANTURTZI - BALMASEDA,2285,34,0,745,0,0,0,0,0,24,12,0,4,0,0,2,0,20,0,0,0,12,3138
165,2020,8,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,1692,13,20,560,0,0,0,0,0,39,0,0,56,0,0,0,0,31,0,0,0,17,2428
169,2020,8,A2153,BILBAO-LOIU-Lauroeta-DERIO,4296,212,7,620,4,,,,,63,4,,2307,14,,0,0,21,1,,,29,7578
170,2020,8,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,3199,99,7,1199,23,2,,,,83,26,,64,20,,0,0,71,1,,,74,4868
171,2020,8,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),,,,,,,,,,,,,,,,,,,,,,,0
172,2020,8,A2163,ERANDIO-UPV/EHU,,,,,,,,,,,,,,,,,,,,,,,0
173,2020,8,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),,,,,,,,,,,,,,,,,,,,,,,0
174,2020,8,A2166,URIBE KOSTA - UPV/EHU,,,,,,,,,,,,,,,,,,,,,,,0
175,2020,8,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,4390,113,14,1197,,,,,,97,,,194,2,36,0,0,63,2,,,115,6223
176,2020,8,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),5352,218,8,646,4,,,,,151,5,,47,24,,0,0,38,0,,,19,6512
177,2020,8,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,3978,87,,752,3,,,,1,169,3,,97,7,,0,0,21,2,,,36,5156
178,2020,8,A3225,BILBAO-LAUKIZ,2115,93,2,260,,,,,,25,,,398,,,0,0,21,0,,,17,2931
179,2020,8,A3247,BILBAO-Aireportua/Aeropuerto,21083,407,35,741,3,1,5,7,5,81,1,,37,2,,9977,0,249,3,,,78,32715
180,2020,8,A3248,Astrabudua-erandiogoikoa-SONDIKA,515,18,,282,,,,,,1,,,2,,,0,0,4,2,,,9,833
181,2020,8,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),3829,50,22,230,,,,,,131,16,,108,,,0,0,0,0,,,9,4395
182,2020,8,A3516,BILBAO - MUNGIA (Por autopista/tik),7492,202,45,746,6,3,,,,121,1,,199,14,,0,0,31,0,,,33,8893
183,2020,8,A3517,BILBAO - DERIO - MUNGIA,33117,1393,214,3628,23,,2,,,618,85,,1105,46,40,0,0,155,2,,,219,40647
184,2020,8,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),41138,1877,207,4867,25,7,2,,2,500,7,,693,57,4,0,0,172,7,,,210,49775
185,2020,8,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,4791,106,37,692,3,,,,,32,1,,142,5,2,0,0,43,0,,,14,5868
186,2020,8,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,,,,,,,,0
187,2020,8,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),17709,661,100,2066,10,3,,,,231,4,,281,55,4,0,0,96,4,,,127,21351
188,2020,8,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,,,,,,,,,,,,,,,,,,,,,,,0
189,2020,8,A3529,MUNGIA - GAMIZ - FIKA,535,9,,17,,,,,,2,,,,,,0,0,5,0,,,22,590
190,2020,8,A3530,MUNGIA - MEÃAKA - ARRIETA,216,9,,39,,,,,,,,,2,,,0,0,0,0,,,0,266
191,2020,8,A3531,SOPELANA - MUNGIA - GATIKA,6196,272,82,1238,1,,,,,102,,,102,8,21,0,0,100,0,,,146,8268
192,2020,8,A3537,PLENTZIA-GORLIZ-MUNGIA,7026,397,22,1242,8,3,,,,104,2,,113,27,,0,0,165,3,,,74,9186
193,2020,9,A2610,GALDAKAO - UPV/EHU,5601,296,39,161,2,0,0,0,0,2285,247,24,463,28,0,0,0,12,0,0,0,97,9255
194,2020,9,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,2683,132,15,187,0,0,0,0,0,760,60,0,179,23,0,0,0,12,0,0,0,89,4140
195,2020,9,A3613,BILBAO - UGAO MIRABALLES - OROZKO,15643,323,213,6372,5,0,0,0,0,565,41,37,401,0,0,0,0,231,3,0,0,199,24033
196,2020,9,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,5642,117,94,1930,12,0,0,0,0,210,2,2,104,6,0,0,0,139,4,0,0,110,8372
197,2020,9,A3631,BILBAO - GALDAKAO - LARRABETZU,17850,503,34,4184,5,7,0,0,0,721,102,22,502,57,11,0,0,184,2,0,0,332,24516
198,2020,9,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2402,24,64,723,2,0,0,0,0,129,2,15,44,0,0,0,0,60,3,0,0,120,3588
199,2020,9,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,20906,433,168,7924,17,4,0,0,0,752,21,36,578,22,2,0,0,324,7,0,0,180,31374
200,2020,9,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),8259,130,32,3105,2,1,0,0,0,280,20,87,170,1,2,0,0,95,5,0,0,86,12275
201,2020,9,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,26338,866,227,5427,37,3,0,0,0,1438,175,39,846,67,49,0,0,108,2,0,0,138,35760
202,2020,9,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,26687,474,176,5651,45,16,0,0,0,1095,84,45,777,57,15,0,0,129,0,0,0,161,35412
203,2020,9,A3913,Arrazola - DURANGO,4299,206,43,1755,0,0,0,0,0,391,103,19,179,16,14,0,0,52,1,0,0,12,7090
204,2020,9,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,18919,480,146,2511,7,1,0,0,0,741,69,11,1072,87,8,0,0,148,0,0,0,126,24326
205,2020,9,A3923,BILBAO - DURANGO - ELORRIO (Autopista),24614,1392,258,3243,27,1,0,0,0,2012,246,36,792,113,53,0,0,71,1,0,0,27,32886
206,2020,9,A3924,ERMUA - DURANGO - UPV/EHU,4627,513,30,47,1,1,0,0,0,2238,213,44,238,27,0,0,0,0,0,0,0,13,7992
207,2020,9,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,11195,261,37,2190,13,0,0,0,0,439,50,3,515,19,10,0,0,58,3,0,0,65,14858
208,2020,9,A3926,BILBAO - ERMUA - EIBAR (Autopista),15983,455,103,1134,2,19,0,0,0,981,107,22,289,70,1,0,0,55,3,0,0,16,19240
209,2020,9,A3927,BILBAO - LEMOA - ZEANURI (Autopista),8215,275,104,1025,12,1,0,0,0,440,25,1,680,49,1,0,0,67,2,0,0,47,10944
210,2020,9,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,975,14,2,448,0,0,0,0,0,6,0,0,12,0,0,0,0,5,0,0,0,2,1464
211,2020,9,A3930,BILBAO - GALDAKAO (Autopista),11305,355,4,1071,6,0,0,0,0,1782,83,1,649,122,5,0,0,25,0,0,0,42,15450
212,2020,9,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
213,2020,9,A3932,GALDAKAO - Metro Bolueta,23502,600,129,5946,23,0,0,0,0,39,3,3,36,3,2,0,0,181,31,9320,0,157,39975
214,2020,9,A3933,BILBAO - DURANGO (Autopista),17069,981,114,1665,22,0,0,0,0,2213,268,10,524,136,26,0,0,45,0,0,0,33,23106
215,2020,9,A3512,BILBAO - LEKEITIO (Autopista),17844,922,181,2785,16,,,,,943,87,2,170,25,13,0,0,62,3,0,0,63,23116
216,2020,9,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,9482,441,26,2547,4,40,,,,457,47,,173,19,2,0,0,35,0,0,0,35,13308
217,2020,9,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,25946,842,116,3062,20,11,,2,,1118,101,1,1183,198,40,0,0,72,2,0,0,64,32778
218,2020,9,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,43933,1430,201,7493,27,1,,,,1791,195,31,1867,166,54,0,0,211,2,0,0,108,57510
219,2020,9,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,5318,190,28,1405,,,,,,412,67,,182,24,27,0,0,28,0,0,0,7,7688
220,2020,9,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,2803,307,53,47,,,,,,838,156,,195,41,2,0,0,3,0,0,0,6,4451
221,2020,9,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,5068,279,20,892,12,1,,,,37,4,,15,,,0,0,31,0,0,0,20,6379
222,2020,9,A3532,GERNIKA LUMO - NABARNIZ,73,,,19,,,,,,9,,,,,,0,0,0,0,0,0,0,101
223,2020,9,A3533,GERNIKA LUMO - MENDATA,53,,,3,,,,,,,,,,,,0,0,0,0,0,0,0,56
224,2020,9,A3534,GERNIKA LUMO - ERRIGOITI,15,4,,1,,,,,,3,,,,,,0,0,0,0,0,0,0,23
225,2020,9,A3535,LEKEITIO - AMOROTO,151,2,,35,,,,,,1,,,,,,0,0,0,0,0,0,0,189
226,2020,9,A3536,LEKEITIO - MENDEXA,93,1,,58,,,,,,,,,,,,0,0,0,0,0,0,0,152
227,2020,9,A3538,LEKEITIO-Barainka,7,,,1,,,,,,,,,,,,0,0,0,0,0,0,0,8
228,2020,9,A3915,BILBAO - DURANGO - ONDARROA (Autopista),23607,862,172,6013,11,6,,,,1027,193,38,232,28,14,0,0,109,2,0,0,51,32365
229,2020,9,A3916,BILBAO - ERMUA - ONDARROA (Autopista),16430,598,134,2860,5,5,,,,891,118,31,279,21,17,0,0,77,4,0,0,30,21500
230,2020,9,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,191,,,36,,,,,,,,,,,,0,0,0,0,0,0,0,227
231,2020,9,A2312,Zabalburu - UPV/EHU  (Juan de Garay),7673,540,103,16,,,,,,855,156,,195,7,,0,0,0,2,0,0,20,9567
232,2020,9,A2314,BILBAO - Erandiogoikoa - UPV/EHU,16680,1507,91,202,15,,,,,1905,375,20,518,101,14,0,0,33,0,0,0,48,21509
233,2020,9,A2318,Termibus - UPV/EHU (Autopista),24479,2218,185,73,36,,,,,3689,470,10,1226,287,24,0,0,25,4,0,0,63,32789
234,2020,9,A2321,Santutxu - UPV/EHU (Autopista),7348,456,30,19,18,,,,,2408,236,2,585,30,1,0,0,3,0,0,0,108,11244
235,2020,9,A2324,BILBAO - UPV/EHU (Enekuri),5461,471,10,21,,,,,,774,139,27,93,4,,0,0,0,0,0,0,8,7008
236,2020,9,A3115,BILBAO - SANTURTZI,26083,534,110,7695,37,21,,,,816,109,1,1037,132,10,0,0,760,29,0,0,1258,38632
237,2020,9,A3122,BILBAO - SESTAO - Errepelega/Repelega,10695,273,51,2462,36,,,,,180,16,,241,36,4,0,0,753,24,0,0,373,15144
238,2020,9,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,43171,1199,280,13454,21,8,,,,1422,162,3,1314,197,66,0,0,1490,21,0,0,1986,64794
239,2020,9,A3135,SESTAO - Cabieces,22577,328,49,9402,25,11,,,,460,58,1,352,37,39,0,0,735,29,0,0,987,35090
240,2020,9,A3136,BILBAO - BARAKALDO - SANTURTZI,42719,1034,248,11151,35,8,,,4,1110,131,13,1524,187,22,0,0,1348,27,0,0,1928,61489
241,2020,9,A3137,BILBAO - BARAKALDO,16642,296,54,3955,35,1,,,,430,10,,488,31,1,0,0,584,16,0,0,960,23503
242,2020,9,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,17081,412,74,6495,23,3,,,,586,64,1,520,24,10,0,0,444,15,0,0,848,26600
243,2020,9,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),29536,812,182,4250,14,2,,,,1063,47,5,852,82,14,0,0,599,30,0,0,1083,38571
244,2020,9,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),12793,261,24,1124,,,,,,264,5,1,97,,,0,0,117,4,0,0,526,15216
245,2020,9,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,15316,464,47,4511,34,,,,,740,131,,603,106,26,0,0,153,1,0,0,166,22298
246,2020,9,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,3056,103,1,1613,,,,,,88,,,39,23,,0,0,84,1,0,0,40,5048
247,2020,9,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,13896,423,30,3670,6,5,,,,534,40,,624,71,24,0,0,205,9,0,0,283,19820
268,2020,9,A2163,ERANDIO-UPV/EHU,376,11,1,23,,,,,,135,,8,24,22,,,,,,,,7,607
248,2020,9,A3333,Gallarta - SANTURTZI,24209,798,133,7731,8,,,,,1214,116,53,871,162,32,306,0,272,10,0,0,765,36680
249,2020,9,A3335,MUSKIZ - ZIERBENA - SESTAO,12554,357,22,5768,16,2,,,,534,15,2,231,34,5,0,0,206,4,0,0,356,20106
250,2020,9,A3336,BILBAO - MUSKIZ,34392,1144,199,8780,23,4,,,,1708,237,6,866,169,14,1,0,688,18,0,0,1449,49698
251,2020,9,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,33013,841,106,9831,3,8,,,,1720,91,,1095,169,8,0,0,522,5,0,0,754,48166
252,2020,9,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,2585,81,17,690,2,,,,,9,0,,9,0,,0,0,100,0,0,0,122,3615
253,2020,9,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),9334,260,44,1732,1,,,,,621,10,,335,52,3,0,0,50,0,0,0,482,12924
254,2020,9,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
255,2020,9,A0651,BILBAO - BALMASEDA,32764,1308,245,5906,53,75,0,0,0,2147,274,3,2500,401,23,0,0,353,9,0,0,292,46353
256,2020,9,A0652,LANESTOSA - BALMASEDA,2252,24,0,493,38,0,0,0,0,38,11,0,3,0,0,157,0,56,6,0,0,61,3139
257,2020,9,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,161,0,0,71,0,0,0,0,0,0,0,0,0,0,0,138,0,2,3,0,0,4,379
258,2020,9,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,3357,97,33,1190,8,14,0,0,0,388,31,0,195,29,3,0,0,42,7,0,0,26,5420
259,2020,9,A3323,PORTUGALETE - GALDAMES,2299,46,1,862,0,0,0,0,0,28,0,0,58,0,0,0,0,4,0,0,0,21,3319
260,2020,9,A3334,SANTURTZI - BALMASEDA,2842,95,2,888,1,0,0,0,0,147,2,0,37,1,0,0,0,19,0,0,0,29,4063
261,2020,9,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2285,33,30,779,0,0,0,0,0,84,2,0,95,0,8,0,0,53,1,0,0,37,3407
262,2020,9,A3342,BILBAO - Sodupe - ARTZINIEGA,11481,534,54,3373,0,3,0,0,0,343,44,0,677,42,29,0,0,103,0,0,0,157,16840
263,2020,9,A3343,BILBAO - Sodupe - GORDEXOLA,2144,30,5,774,0,0,0,0,0,87,11,0,125,5,7,0,0,19,0,0,0,13,3220
264,2020,9,A2151,Areeta/Las Arenas-LARRABETZU,8021,306,3,1660,20,,,,,578,87,,471,92,12,,,47,3,,,65,11365
265,2020,9,A2153,BILBAO-LOIU-Lauroeta-DERIO,7618,387,36,751,55,,,,,320,5,,2634,32,,,,28,,,,31,11897
266,2020,9,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,10175,639,114,2029,19,,,,,1459,162,14,401,113,6,,,76,1,,,104,15312
267,2020,9,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),3492,364,42,225,3,,,,,611,134,3,127,12,,,,8,,,,24,5045
269,2020,9,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),974,128,4,21,,,,,,190,46,,25,9,,,,2,,,,10,1409
270,2020,9,A2166,URIBE KOSTA - UPV/EHU,1833,288,22,45,,,,,,302,106,14,154,66,,,,,,,,4,2834
271,2020,9,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,6314,174,15,1212,4,,,,,651,19,11,404,68,12,,,57,,,,269,9210
272,2020,9,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),8820,508,7,970,5,,,,,375,25,,303,92,,,,62,1,,,48,11216
273,2020,9,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,5926,130,6,928,3,,,,,146,19,,161,21,,,,5,,,,26,7371
274,2020,9,A3225,BILBAO-LAUKIZ,2709,150,20,350,,,,,,23,2,,658,1,,,,25,,,,57,3995
275,2020,9,A3247,BILBAO-Aireportua/Aeropuerto,16903,329,35,981,5,,,2,4,118,3,1,40,4,,8580,5,155,8,,,83,27256
276,2020,9,A3248,Astrabudua-erandiogoikoa-SONDIKA,567,9,1,294,,,,,,13,,3,10,,,,,12,,,,28,937
277,2020,9,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),8948,255,68,499,5,,,,,418,45,,298,21,2,,,,,,,51,10610
278,2020,9,A3516,BILBAO - MUNGIA (Por autopista/tik),21641,827,210,1715,41,5,,,,1049,101,2,1381,129,48,,,47,3,,,145,27344
279,2020,9,A3517,BILBAO - DERIO - MUNGIA,29558,1212,260,3449,36,1,,,,1413,89,39,1579,197,32,,,64,2,,,245,38176
280,2020,9,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),30596,1501,214,3942,42,6,,5,4,637,47,1,951,106,13,,,97,4,,,145,38311
281,2020,9,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,6856,96,26,1205,3,,,,,221,33,1,240,6,,,,32,,,,42,8761
282,2020,9,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,932,,,,,,,932
283,2020,9,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),27721,973,226,3282,32,4,,,,1307,113,27,1261,191,13,,,64,2,,,117,35333
284,2020,9,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,3024,136,65,121,18,,,,,728,98,20,226,47,1,,,4,,,,6,4494
285,2020,9,A3529,MUNGIA - GAMIZ - FIKA,509,26,,31,,,,,,6,2,,,,,,,,,,,13,587
286,2020,9,A3530,MUNGIA - MEÃAKA - ARRIETA,214,20,,51,,,,,,6,,,4,,,,,1,,,,,296
287,2020,9,A3531,SOPELANA - MUNGIA - GATIKA,7466,350,78,1612,5,1,,,,192,13,2,265,24,26,,,110,2,,,87,10233
288,2020,9,A3537,PLENTZIA-GORLIZ-MUNGIA,4857,289,19,1045,1,9,,,,114,22,1,92,33,,,,68,1,,,29,6580
289,2020,10,A2610,GALDAKAO - UPV/EHU,6702,397,28,219,2,0,0,0,0,3570,332,56,707,71,0,0,0,3,0,0,0,104,12191
290,2020,10,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,3400,172,10,205,0,0,0,0,0,1345,121,5,395,44,0,0,0,8,2,0,0,100,5807
291,2020,10,A3613,BILBAO - UGAO MIRABALLES - OROZKO,16116,399,181,6373,9,0,0,0,0,926,70,75,460,0,0,0,0,273,1,0,0,258,25141
292,2020,10,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,5810,126,75,2058,2,1,0,0,0,302,2,0,190,23,0,0,0,99,2,0,0,90,8780
293,2020,10,A3631,BILBAO - GALDAKAO - LARRABETZU,18515,438,27,4227,1,6,0,0,0,1270,331,15,914,90,16,0,0,163,4,0,0,392,26409
294,2020,10,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2493,30,32,745,3,0,0,0,0,107,3,71,94,0,0,0,0,44,2,0,0,168,3792
295,2020,10,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,22012,482,140,7960,9,5,0,0,0,1133,69,67,801,12,6,0,0,198,12,0,0,200,33106
296,2020,10,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),9715,142,38,3412,3,1,0,0,0,500,65,102,247,4,5,0,0,105,5,0,0,134,14478
297,2020,10,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,27121,868,317,5352,26,0,0,0,0,2656,345,72,1202,151,40,0,0,115,2,0,0,138,38405
298,2020,10,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,27667,464,228,5403,41,7,0,0,0,2148,242,72,953,178,27,0,0,87,1,0,0,142,37660
299,2020,10,A3913,Arrazola - DURANGO,4403,195,38,1620,1,0,0,0,0,812,99,33,207,28,26,0,0,52,0,0,0,11,7525
300,2020,10,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,18939,512,159,2662,4,0,0,0,0,1570,203,25,1412,193,5,0,0,124,4,0,0,138,25950
301,2020,10,A3923,BILBAO - DURANGO - ELORRIO (Autopista),24731,1318,214,2991,26,1,0,0,0,3441,398,75,1633,279,39,0,0,69,5,0,0,34,35254
302,2020,10,A3924,ERMUA - DURANGO - UPV/EHU,5367,616,27,46,0,1,0,0,0,3390,340,75,318,43,0,0,0,4,0,0,0,18,10245
303,2020,10,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,11244,269,65,2107,2,0,0,0,0,878,95,14,663,16,10,0,0,56,0,0,0,84,15503
304,2020,10,A3926,BILBAO - ERMUA - EIBAR (Autopista),15683,570,95,1013,1,16,0,0,0,1261,83,17,463,78,2,0,0,40,1,0,0,10,19333
305,2020,10,A3927,BILBAO - LEMOA - ZEANURI (Autopista),8605,311,149,937,17,0,0,0,0,910,70,2,956,74,29,0,0,33,1,0,0,34,12128
306,2020,10,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,1046,11,2,412,0,0,0,0,0,18,0,0,6,0,0,0,0,3,0,0,0,1,1499
307,2020,10,A3930,BILBAO - GALDAKAO (Autopista),12141,401,4,1032,5,0,0,0,0,2853,151,0,987,203,0,0,0,14,2,0,0,45,17838
308,2020,10,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
309,2020,10,A3932,GALDAKAO - Metro Bolueta,23196,570,139,6096,28,3,0,0,0,91,4,2,67,3,1,0,0,300,16,12315,0,194,43025
310,2020,10,A3933,BILBAO - DURANGO (Autopista),16937,1075,117,1711,9,0,0,0,0,2974,420,2,945,237,20,0,0,42,6,0,0,27,24522
311,2020,10,A3512,BILBAO - LEKEITIO (Autopista),15765,624,185,2314,15,,,3,,1681,172,4,324,61,12,0,0,25,9,0,0,54,21248
312,2020,10,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,7788,274,34,2231,2,36,,3,,663,111,,252,25,6,0,0,12,0,0,0,16,11453
313,2020,10,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,27014,906,106,2866,12,1,,,,1904,269,5,1747,269,40,0,0,65,0,0,0,82,35286
314,2020,10,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,40100,1310,154,6170,24,,,,,3619,614,13,2635,313,73,0,0,115,1,0,0,87,55228
315,2020,10,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,5308,146,24,1415,,,,,,536,124,,221,48,33,0,0,11,0,0,0,15,7881
316,2020,10,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3107,353,74,54,,,,,,1456,306,,264,44,,0,0,2,0,0,0,16,5676
317,2020,10,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,2144,151,7,380,1,,,,,52,1,,84,,1,0,0,0,0,0,0,3,2824
318,2020,10,A3532,GERNIKA LUMO - NABARNIZ,58,,,12,,,,,,26,,,,,,0,0,0,0,0,0,0,96
319,2020,10,A3533,GERNIKA LUMO - MENDATA,61,,,,,,,,,,,,,,,0,0,0,0,0,0,0,61
320,2020,10,A3534,GERNIKA LUMO - ERRIGOITI,16,3,,1,,,,,,6,,,,,,0,0,0,0,0,0,0,26
321,2020,10,A3535,LEKEITIO - AMOROTO,173,,,18,,,,,,,,,,,,0,0,0,0,0,0,0,191
322,2020,10,A3536,LEKEITIO - MENDEXA,52,,,50,,,,,,,,,,,,0,0,0,0,0,0,0,102
323,2020,10,A3538,LEKEITIO-Barainka,5,,,2,,,,,,,,,,,,0,0,0,0,0,0,0,7
324,2020,10,A3915,BILBAO - DURANGO - ONDARROA (Autopista),23064,899,179,4542,10,4,,,,1724,297,61,390,71,13,0,0,48,0,0,0,24,31326
325,2020,10,A3916,BILBAO - ERMUA - ONDARROA (Autopista),16516,612,117,2149,5,3,,,,1639,188,72,546,47,29,0,0,40,0,0,0,14,21977
326,2020,10,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,188,,,33,,,,,,,,,,,,0,0,0,0,0,0,0,221
327,2020,10,A2312,Zabalburu - UPV/EHU  (Juan de Garay),11384,680,91,16,1,,,,,1585,367,1,291,34,1,0,0,1,5,0,0,29,14486
328,2020,10,A2314,BILBAO - Erandiogoikoa - UPV/EHU,22618,2097,94,236,23,,,2,,3417,577,12,873,151,34,0,0,23,2,0,0,73,30232
329,2020,10,A2318,Termibus - UPV/EHU (Autopista),30278,2889,189,61,38,,,,,5983,870,45,1922,390,66,0,0,15,6,0,0,84,42836
330,2020,10,A2321,Santutxu - UPV/EHU (Autopista),9216,545,30,11,22,,,,,3932,419,2,935,52,2,0,0,1,0,0,0,165,15332
331,2020,10,A2324,BILBAO - UPV/EHU (Enekuri),7415,691,20,32,,,,,,1352,246,37,88,9,,0,0,0,0,0,0,22,9912
332,2020,10,A3115,BILBAO - SANTURTZI,26194,568,146,7347,38,77,,,,1147,84,1,1563,147,14,0,0,812,28,0,0,1358,39524
333,2020,10,A3122,BILBAO - SESTAO - Errepelega/Repelega,11223,239,60,2655,73,8,,,,270,19,6,439,41,14,0,0,479,15,0,0,369,15910
334,2020,10,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,45117,996,263,13608,20,8,,,,2181,284,11,1630,319,80,0,0,1786,22,0,0,2152,68477
