_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
329,2021,10,A3115,BILBAO - SANTURTZI,28073,683,161,8503,44,69,,,,1344,222,5,1221,153,16,3049,34,1198,88,0,0,1722,46585
330,2021,10,A3122,BILBAO - SESTAO - Errepelega/Repelega,9558,282,49,3070,13,10,,,,313,76,2,407,53,4,859,3,571,60,0,0,537,15867
331,2021,10,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,45023,1329,372,16998,46,12,,,,2027,265,51,1980,215,42,5005,27,2539,54,0,0,3494,79479
332,2021,10,A3135,SESTAO - Cabieces,24039,430,45,12146,52,12,2,,,707,66,5,642,48,7,2806,7,1278,30,0,0,1802,44124
333,2021,10,A3136,BILBAO - BARAKALDO - SANTURTZI,46706,1102,296,14442,66,5,,,,2271,197,32,1791,306,72,5213,29,2212,62,0,0,2773,77575
334,2021,10,A3137,BILBAO - BARAKALDO,17886,333,63,5097,85,22,,,,780,60,21,909,86,8,1525,1,773,32,0,0,1219,28900
335,2021,10,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,17991,408,55,7638,18,2,,,6,1446,152,14,725,23,6,1647,0,854,59,0,0,1436,32480
336,2021,10,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),29184,843,139,5588,24,10,,,,1511,145,49,1273,154,50,2479,5,975,73,0,0,1586,44088
337,2021,10,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),14106,299,26,1438,,,,1,,527,22,,146,4,,413,0,160,2,0,0,757,17901
338,2021,10,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,10715,408,14,4269,3,,,,,1371,97,,833,88,9,1381,7,279,6,0,0,490,19970
339,2021,10,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,3127,87,5,1734,1,,,2,,101,90,,36,22,,211,0,55,1,0,0,65,5537
340,2021,10,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,14784,441,35,4529,12,1,1,3,,1601,116,2,1422,30,14,1193,2,299,14,0,0,737,25236
341,2021,10,A3333,Gallarta - SANTURTZI,25819,574,142,10874,35,11,,,,3052,375,89,2003,264,3,3085,25,711,37,0,0,1069,48168
342,2021,10,A3335,MUSKIZ - ZIERBENA - SESTAO,8894,172,30,5082,7,3,,,,654,41,,747,65,15,1521,7,277,10,0,0,530,18055
343,2021,10,A3336,BILBAO - MUSKIZ,36722,1188,212,11998,55,8,,,,4066,464,69,1968,286,102,4592,36,1279,62,0,0,2135,65242
344,2021,10,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,30856,901,131,10353,11,9,1,1,,3279,372,18,1990,171,82,2993,34,666,7,0,0,944,52819
345,2021,10,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
346,2021,10,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),13006,598,51,2532,8,,,,,1109,152,,707,167,67,920,5,122,1,0,0,692,20137
347,2021,10,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
348,2021,10,A0651,BILBAO - BALMASEDA,37022,1332,421,8559,85,93,0,0,0,4053,672,267,5501,446,267,2290,17,556,11,0,0,644,62236
349,2021,10,A0652,LANESTOSA - BALMASEDA,1936,36,2,784,21,1,0,0,0,66,45,0,37,1,0,726,2,48,0,0,0,26,3731
350,2021,10,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,156,0,0,285,0,0,0,0,0,10,0,0,0,0,0,381,0,4,0,0,0,0,836
351,2021,10,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,4016,125,39,1352,27,4,0,0,0,552,78,6,477,93,6,234,1,70,5,0,0,42,7127
352,2021,10,A3323,PORTUGALETE - GALDAMES,2261,63,15,1000,0,1,0,0,0,85,18,1,140,34,1,192,1,15,0,0,0,74,3901
353,2021,10,A3334,SANTURTZI - BALMASEDA,3052,73,10,946,1,2,0,0,0,318,119,0,102,43,0,515,2,61,0,0,0,89,5333
354,2021,10,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2619,68,5,904,0,0,0,0,0,138,9,10,246,83,10,177,0,77,0,0,0,58,4404
355,2021,10,A3342,BILBAO - Sodupe - ARTZINIEGA,13708,645,117,4293,0,5,0,0,0,737,158,38,1004,73,38,954,4,273,4,0,0,181,22232
356,2021,10,A3343,BILBAO - Sodupe - GORDEXOLA,2350,61,14,889,0,0,0,0,0,175,5,11,221,56,11,211,1,27,0,0,0,24,4056
357,2021,10,A2151,Areeta/Las Arenas-LARRABETZU,8356,451,35,1970,17,,,,,1003,101,,577,70,63,642,13,101,1,,,115,13515
358,2021,10,A2153,BILBAO-LOIU-Lauroeta-DERIO,9167,627,35,1106,61,17,,2,,792,142,,1810,51,,1040,9,70,,,,126,15055
359,2021,10,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,13080,699,104,2733,28,,,,,2857,452,31,888,172,3,775,,211,7,,,217,22257
360,2021,10,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),4975,520,55,357,1,,,,,1264,280,42,386,54,,276,,14,,,,74,8298
361,2021,10,A2163,ERANDIO-UPV/EHU,568,44,,12,,,,,,308,23,,36,28,,9,,0,,,,28,1056
362,2021,10,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),1099,191,13,24,,,,,,369,92,,97,11,,52,,5,,,,9,1962
363,2021,10,A2166,URIBE KOSTA - UPV/EHU,2315,318,27,85,,,,,,971,84,18,314,94,,107,1,2,,,,35,4371
364,2021,10,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,7077,230,59,1533,3,,,,,1203,126,,798,142,,410,,105,2,,,369,12057
365,2021,10,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),9499,534,62,1437,1,,,,,852,28,,651,114,,576,,75,1,,,187,14017
366,2021,10,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,5697,193,20,1244,3,,,,,283,22,,209,21,12,169,,30,,,,100,8003
367,2021,10,A3225,BILBAO-LAUKIZ,2836,140,3,454,4,,,,4,177,32,,523,9,,182,,48,2,,,117,4531
368,2021,10,A3247,BILBAO-Aireportua/Aeropuerto,26603,523,75,2765,5,35,11,2,14,190,54,,121,9,2,24165,11,570,23,,,179,55357
369,2021,10,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),10340,285,26,704,12,,,,,691,80,,585,107,,280,,,,,,181,13291
370,2021,10,A3516,BILBAO - MUNGIA (Por autopista/tik),12902,550,91,1606,15,1,,,,1106,134,24,1302,213,29,666,,80,3,,,183,18905
371,2021,10,A3517,BILBAO - DERIO - MUNGIA,28315,900,397,4415,56,10,,,,2686,307,,2342,335,51,1692,,168,5,,,398,42077
372,2021,10,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),29766,1320,195,4515,42,19,,2,15,2081,190,40,2430,315,45,2519,2,302,18,,,459,44275
373,2021,10,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,7218,224,79,1794,28,,,,,378,34,,441,16,3,391,,132,3,,,56,10797
374,2021,10,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,735,,,,,,0,735
375,2021,10,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),45747,1784,312,6535,50,16,,2,3,5109,511,136,3562,507,75,2575,,491,7,,,538,67960
376,2021,10,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,3387,338,38,141,38,9,,,,1610,292,33,325,92,18,243,,1,,,,65,6630
377,2021,10,A3529,MUNGIA - GAMIZ - FIKA,446,18,,91,,,,,,2,,,5,,,34,,0,,,,15,611
379,2021,10,A3531,SOPELANA - MUNGIA - GATIKA,6772,253,96,2075,18,,,,,264,64,,602,81,,702,,214,4,,,81,11226
380,2021,10,A3537,PLENTZIA-GORLIZ-MUNGIA,3156,146,7,797,,,,,,201,27,,338,72,,387,,83,1,,,55,5270
381,2021,11,A2610,GALDAKAO - UPV/EHU,7535,337,33,247,8,0,0,0,0,5394,471,52,875,128,0,281,0,8,0,0,0,152,15521
382,2021,11,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,3637,162,9,252,0,0,0,0,0,1963,176,5,487,98,0,178,0,8,0,0,0,147,7122
383,2021,11,A3613,BILBAO - UGAO MIRABALLES - OROZKO,15778,344,158,8326,17,0,0,0,0,1057,86,65,854,96,1,1674,4,659,20,0,0,558,29697
384,2021,11,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,5352,122,36,1831,2,0,0,0,0,201,4,7,148,65,1,539,2,138,2,0,0,123,8573
385,2021,11,A3631,BILBAO - GALDAKAO - LARRABETZU,19074,421,51,5180,5,5,2,0,0,1727,312,13,1026,75,17,1347,1,384,6,0,0,503,30149
386,2021,11,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2235,28,31,941,3,0,0,0,0,254,4,25,133,1,1,215,0,72,3,0,0,187,4133
387,2021,11,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,23272,579,174,10273,20,0,0,0,0,1351,63,79,871,70,3,2045,8,415,14,0,1,307,39545
388,2021,11,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),10802,174,31,4558,10,0,0,0,0,622,44,36,362,3,0,650,0,232,2,0,0,148,17674
389,2021,11,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,28044,870,328,7287,22,5,0,0,0,3325,484,30,1945,198,83,2816,1,275,3,0,0,273,45989
390,2021,11,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,26389,648,229,7208,21,25,0,0,0,2393,281,28,1491,143,50,2957,4,246,10,0,0,353,42476
391,2021,11,A3913,Arrazola - DURANGO,4585,217,82,1837,0,0,0,0,0,1050,165,0,282,37,45,550,0,109,1,0,0,46,9006
392,2021,11,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,19109,622,233,3689,18,0,0,0,0,1742,145,17,1209,81,129,1592,2,206,7,0,0,259,29060
393,2021,11,A3923,BILBAO - DURANGO - ELORRIO (Autopista),27008,1286,247,4640,37,0,0,0,0,3563,547,37,2242,472,56,2528,2,198,5,0,0,84,42952
394,2021,11,A3924,ERMUA - DURANGO - UPV/EHU,5802,642,80,86,0,0,0,0,0,4913,452,79,467,7,35,286,1,3,0,0,0,42,12895
395,2021,11,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,11754,297,73,2749,11,1,0,0,0,895,83,10,845,19,48,901,2,147,2,0,1,241,18079
396,2021,11,A3926,BILBAO - ERMUA - EIBAR (Autopista),18783,589,148,1804,6,28,0,0,0,1815,215,30,430,155,1,1909,21,187,7,0,1,58,26187
397,2021,11,A3927,BILBAO - LEMOA - ZEANURI (Autopista),8448,537,218,1357,42,0,0,0,2,1389,142,0,978,124,30,750,0,111,4,0,0,132,14264
398,2021,11,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,896,12,9,466,0,0,0,0,0,1,0,0,92,1,0,107,0,12,0,0,0,6,1602
399,2021,11,A3930,BILBAO - GALDAKAO (Autopista),14006,384,24,1998,2,0,0,0,0,3337,202,24,1571,146,49,488,1,115,6,0,0,190,22543
400,2021,11,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76
401,2021,11,A3932,GALDAKAO - Metro Bolueta,25802,829,115,9057,64,47,0,0,0,30,1,0,14,0,0,630,0,509,21,14031,0,366,51516
402,2021,11,A3933,BILBAO - DURANGO (Autopista),20763,1022,150,2665,12,0,0,0,0,4694,520,10,2118,391,4,963,1,97,7,0,0,59,33476
403,2021,11,A3512,BILBAO - LEKEITIO (Autopista),17976,800,219,3352,15,,,,1,2505,349,48,446,146,13,1873,0,103,8,0,0,118,27972
404,2021,11,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,7755,210,23,2557,7,23,,,2,747,102,,237,18,36,754,0,29,5,0,0,60,12565
405,2021,11,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,30274,1145,88,4480,24,,,,1,2827,313,0,3048,429,20,1634,5,134,7,0,0,220,44649
406,2021,11,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,43613,1535,165,9305,35,,,,1,5039,617,9,3374,532,17,3449,0,258,14,0,0,250,68213
407,2021,11,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,5642,172,12,2014,2,,,1,,722,89,1,193,67,5,558,1,42,11,0,0,34,9566
408,2021,11,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,3623,376,37,76,,,,,,2336,388,30,286,88,,254,0,6,0,0,0,43,7543
409,2021,11,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,1784,111,5,422,,8,,,,103,77,,85,3,1,156,0,2,0,0,0,2,2759
410,2021,11,A3532,GERNIKA LUMO - NABARNIZ,51,,,5,,,,,,4,,,,,,0,0,0,0,0,0,0,60
411,2021,11,A3533,GERNIKA LUMO - MENDATA,81,,,4,,,,,,,,,,,,2,0,0,0,0,0,0,87
412,2021,11,A3534,GERNIKA LUMO - ERRIGOITI,84,1,,1,,,,,,,,,,,,0,0,0,0,0,0,0,86
413,2021,11,A3535,LEKEITIO - AMOROTO,151,,,3,,,,,,,,,,,,7,0,0,0,0,0,0,161
414,2021,11,A3536,LEKEITIO - MENDEXA,88,,,32,,,,,,,,,,,,10,0,0,0,0,0,0,130
416,2021,11,A3915,BILBAO - DURANGO - ONDARROA (Autopista),24942,918,164,7070,23,,,,,,,,,,,3633,2,289,9,0,0,127,37177
417,2021,11,A3916,BILBAO - ERMUA - ONDARROA (Autopista),17404,627,157,2727,10,7,,,,2023,341,6,627,88,4,1920,4,217,3,0,0,71,26236
418,2021,11,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,249,2,,38,,,,,,1911,242,37,574,105,1,8,0,0,0,0,0,0,3167
419,2021,11,A2312,Zabalburu - UPV/EHU  (Juan de Garay),12456,942,137,24,,,,,,2722,620,35,264,73,34,419,0,0,0,0,0,108,17834
420,2021,11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,28121,3017,179,326,35,,,,,4749,743,18,1172,119,8,743,3,39,1,0,0,131,39404
421,2021,11,A2318,Termibus - UPV/EHU (Autopista),38716,3145,321,208,37,,,,,8499,1295,81,2671,393,33,1122,5,0,6,0,0,380,56912
422,2021,11,A2321,Santutxu - UPV/EHU (Autopista),12780,1038,105,60,18,,,,,5715,539,,882,245,42,310,1,11,0,0,0,239,21985
423,2021,11,A2324,BILBAO - UPV/EHU (Enekuri),10759,1199,64,33,,,,,,1895,245,39,266,21,7,245,1,2,0,0,0,14,14790
424,2021,11,A3115,BILBAO - SANTURTZI,27753,633,163,8436,31,53,2,,2,1340,263,2,1458,138,14,3056,40,978,52,0,0,1816,46230
425,2021,11,A3122,BILBAO - SESTAO - Errepelega/Repelega,10104,329,30,3033,21,23,,,,304,74,1,397,69,5,906,0,555,46,0,0,642,16539
426,2021,11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,46096,1377,421,16526,36,13,,,,2018,225,63,1935,293,69,4884,24,2458,44,0,0,3444,79926
427,2021,11,A3135,SESTAO - Cabieces,24734,475,42,11319,57,19,,,,613,85,6,749,50,11,2604,14,1179,16,0,0,1741,43714
428,2021,11,A3136,BILBAO - BARAKALDO - SANTURTZI,46424,1071,304,14121,65,4,,,,2294,225,49,1868,310,70,4835,37,2041,57,0,0,2759,76534
429,2021,11,A3137,BILBAO - BARAKALDO,18174,397,81,5251,101,24,,,,840,57,2,855,94,10,1579,0,694,18,0,0,1287,29464
430,2021,11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,19011,373,100,7998,31,9,2,,,1575,156,3,748,41,3,1666,0,772,42,0,0,1551,34081
431,2021,11,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),30392,852,150,5536,31,5,,,,1727,135,28,1266,159,53,2558,3,916,69,0,0,1576,45456
432,2021,11,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),14666,271,12,1438,,,,,,522,27,,173,4,,425,0,117,3,0,0,792,18450
433,2021,11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,9669,417,4,3304,,,1,,,1460,116,2,843,98,38,1151,2,226,0,0,0,448,17779
434,2021,11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,3024,88,5,1579,1,,,,1,102,116,,36,17,,232,0,112,10,0,0,131,5454
435,2021,11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,15663,442,19,4394,10,,2,,4,1538,110,2,1603,28,28,1277,0,272,19,0,0,608,26019
436,2021,11,A3333,Gallarta - SANTURTZI,25885,541,125,9546,41,9,,,3,3141,330,88,2175,270,10,2894,52,679,19,0,0,1075,46883
437,2021,11,A3335,MUSKIZ - ZIERBENA - SESTAO,7496,173,33,4142,3,,,,,713,36,3,698,36,15,1318,5,205,9,0,0,468,15353
438,2021,11,A3336,BILBAO - MUSKIZ,37113,1278,290,11800,72,11,2,,,4074,476,62,1907,267,105,4131,16,1119,34,0,0,2076,64833
439,2021,11,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,29423,792,117,9553,8,7,,,,3443,394,11,2057,190,74,2597,18,526,3,0,0,842,50055
440,2021,11,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
441,2021,11,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),12290,580,52,2246,3,,2,,,1263,170,,770,135,71,843,4,73,4,0,0,745,19251
442,2021,11,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
443,2021,11,A0651,BILBAO - BALMASEDA,36892,1376,467,8624,95,97,0,0,2,4362,743,16,5950,492,311,2181,14,394,7,0,0,609,62632
444,2021,11,A0652,LANESTOSA - BALMASEDA,1789,32,0,805,33,0,0,0,0,49,50,0,47,1,0,761,6,39,0,0,0,45,3657
445,2021,11,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,195,0,0,337,0,0,0,0,0,9,0,0,0,0,0,454,0,2,0,0,0,2,999
446,2021,11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,4308,138,43,1481,25,4,0,0,0,745,90,0,532,61,21,262,1,61,2,0,0,53,7827
447,2021,11,A3323,PORTUGALETE - GALDAMES,2106,53,10,903,0,1,0,0,0,76,13,0,161,33,0,234,2,15,0,0,0,68,3675
448,2021,11,A3334,SANTURTZI - BALMASEDA,2976,95,17,868,5,5,0,0,0,318,108,29,103,37,0,454,0,56,0,0,0,84,5155
449,2021,11,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2463,61,0,910,0,0,0,0,0,182,17,1,243,88,10,205,0,37,1,0,0,53,4271
450,2021,11,A3342,BILBAO - Sodupe - ARTZINIEGA,12847,670,113,4136,2,3,0,0,0,787,139,63,1280,98,48,899,3,189,0,0,0,199,21476
451,2021,11,A3343,BILBAO - Sodupe - GORDEXOLA,2508,80,10,913,0,0,0,0,0,178,8,29,249,58,15,186,0,28,0,0,0,26,4288
452,2021,11,A2151,Areeta/Las Arenas-LARRABETZU,8574,369,20,1898,14,,,,,1023,128,,489,53,53,611,3,74,1,,,148,13458
453,2021,11,A2153,BILBAO-LOIU-Lauroeta-DERIO,8778,595,22,1060,73,4,,,,840,165,,1730,54,2,947,3,67,0,,,119,14459
454,2021,11,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,14764,851,120,2726,24,,,,,3387,541,27,893,196,3,871,0,206,6,,,267,24882
455,2021,11,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),5436,539,97,381,1,,,,,1638,424,42,527,45,1,282,0,43,0,,,72,9528
456,2021,11,A2163,ERANDIO-UPV/EHU,649,50,2,25,,,,,,397,22,,74,23,,18,0,5,0,,,46,1311
457,2021,11,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),1225,210,22,32,3,,,,,532,159,1,151,13,,54,0,3,0,,,5,2410
458,2021,11,A2166,URIBE KOSTA - UPV/EHU,2555,343,33,83,,,,,,1057,128,16,349,96,,137,0,2,0,,,28,4827
459,2021,11,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,6581,181,41,1312,35,,,,,1471,150,,772,135,13,410,0,85,2,,,371,11559
460,2021,11,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),9757,463,50,1483,,2,,,,1008,74,3,656,94,1,550,0,81,3,,,187,14412
461,2021,11,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,6277,201,14,1078,1,,,,,383,40,,257,42,3,207,0,25,0,,,93,8621
462,2021,11,A3225,BILBAO-LAUKIZ,2788,123,3,447,2,,,,,185,37,,493,37,,192,0,29,0,,,115,4451
463,2021,11,A3247,BILBAO-Aireportua/Aeropuerto,22963,355,45,1922,7,30,7,2,17,111,42,4,156,37,7,17327,5,450,10,,,120,43617
464,2021,11,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),12282,415,27,726,15,,,,,837,128,,767,154,1,460,0,4,0,,,217,16033
465,2021,11,A3516,BILBAO - MUNGIA (Por autopista/tik),13263,552,97,1624,19,3,,,,1226,114,16,1306,215,29,686,0,73,6,,,178,19407
466,2021,11,A3517,BILBAO - DERIO - MUNGIA,28463,849,251,4009,47,2,,,,2812,250,3,2611,365,44,1538,0,133,13,,,363,41753
467,2021,11,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),26977,1072,141,3771,34,4,4,1,5,2115,235,35,2570,387,49,1996,0,222,20,,,412,40050
468,2021,11,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,7824,207,76,1783,13,18,,,,469,47,,376,23,4,402,0,116,3,,,74,11435
470,2021,11,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),46551,1764,326,6444,66,17,,,2,5829,588,119,3999,594,68,2402,1,293,17,,,475,69555
471,2021,11,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,3659,269,42,150,43,19,,,,2156,322,40,344,129,19,261,0,5,0,,,71,7529
472,2021,11,A3529,MUNGIA - GAMIZ - FIKA,417,21,,63,,,,,,,,,,,,40,0,1,0,,,7,549
473,2021,11,A3530,MUNGIA - MEÃAKA - ARRIETA,103,2,,45,,,,,,9,,,3,1,,38,0,0,0,,,6,207
474,2021,11,A3531,SOPELANA - MUNGIA - GATIKA,6855,303,93,2280,18,,,,,350,111,,731,56,,770,0,170,8,,,72,11817
475,2021,11,A3537,PLENTZIA-GORLIZ-MUNGIA,2873,150,15,578,,,,,,224,28,,307,60,,274,0,87,3,,,69,4668
476,2021,12,A2610,GALDAKAO - UPV/EHU,4884,249,33,200,4,0,0,0,0,2285,205,8,454,70,3,207,0,6,0,0,0,110,8718
477,2021,12,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,2305,94,9,168,0,0,0,0,0,796,83,0,266,51,1,116,0,8,0,0,0,71,3968
478,2021,12,A3613,BILBAO - UGAO MIRABALLES - OROZKO,14923,375,166,7638,19,0,0,0,0,523,66,25,619,50,0,1737,9,604,13,0,0,513,27280
479,2021,12,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,5254,121,53,1876,6,0,0,0,0,171,4,5,140,58,0,546,0,177,1,0,0,105,8517
480,2021,12,A3631,BILBAO - GALDAKAO - LARRABETZU,18539,485,117,4918,1,3,0,0,0,1144,190,35,762,85,1,1381,8,406,6,0,0,488,28569
481,2021,12,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),2289,11,51,947,3,0,0,0,0,221,4,19,108,7,0,228,0,67,4,0,0,146,4105
482,2021,12,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,22391,522,220,9964,20,0,0,0,0,899,93,52,739,44,2,2201,7,545,16,0,1,285,38001
483,2021,12,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),9629,136,41,4184,7,1,0,0,0,353,26,14,224,1,0,608,2,191,4,0,0,136,15557
484,2021,12,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,26082,720,251,6827,17,6,0,0,2,2039,342,24,1211,125,61,2652,0,340,7,0,0,236,40942
485,2021,12,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,24427,730,227,6487,22,11,0,0,0,1538,204,20,983,112,37,2718,11,286,3,0,0,323,38139
486,2021,12,A3913,Arrazola - DURANGO,4448,191,78,1642,0,0,0,0,0,759,120,1,220,35,60,676,0,120,0,0,0,28,8378
487,2021,12,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,17722,487,234,3326,3,0,0,0,0,1062,108,29,1098,50,125,1912,3,286,7,0,0,184,26636
488,2021,12,A3923,BILBAO - DURANGO - ELORRIO (Autopista),25379,1294,236,3869,24,3,0,0,0,2144,362,9,1132,237,67,2776,4,288,8,0,0,63,37895
489,2021,12,A3924,ERMUA - DURANGO - UPV/EHU,4153,443,49,90,0,0,0,0,0,1739,203,41,153,2,18,230,0,1,0,0,0,31,7153
490,2021,12,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,10779,213,90,2575,11,0,0,0,0,573,35,18,569,30,46,994,2,219,2,0,0,169,16325
491,2021,12,A3926,BILBAO - ERMUA - EIBAR (Autopista),17386,483,182,1643,1,28,0,0,0,832,145,19,193,53,1,2084,47,263,12,0,0,36,23408
492,2021,12,A3927,BILBAO - LEMOA - ZEANURI (Autopista),7682,459,183,1207,55,0,0,0,0,820,94,2,683,77,41,747,5,152,6,0,0,65,12278
493,2021,12,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,750,3,4,427,0,0,0,0,0,6,0,0,83,0,0,121,0,6,0,0,0,8,1408
494,2021,12,A3930,BILBAO - GALDAKAO (Autopista),12161,353,20,1673,5,0,0,0,0,1787,78,3,941,65,31,447,3,107,14,0,0,155,17843
495,2021,12,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,72
