_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
494,2022,12,A3930,BILBAO - GALDAKAO (Autopista),16678,314,19,2590,26,0,0,0,0,1883,112,7,1189,96,53,349,1,159,9,0,0,219,23704
495,2022,12,A3931,GARAI - DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36
496,2022,12,A3932,GALDAKAO - Metro Bolueta,32156,778,177,10606,56,9,0,0,0,11,2,0,16,0,1,453,0,848,16,10400,2,277,55808
497,2022,12,A3933,BILBAO - DURANGO (Autopista),24401,1276,170,3318,18,5,0,0,0,2358,215,4,1355,183,93,854,2,193,7,0,0,108,34560
498,2022,12,A3512,BILBAO - LEKEITIO (Autopista),20271,822,149,3617,17,2,,,,1201,193,23,373,42,35,1224,0,209,12,0,0,175,28365
499,2022,12,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,7983,280,33,2567,2,10,,,,214,82,1,309,10,,620,1,45,4,0,0,68,12229
500,2022,12,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,29860,997,89,4681,15,,,,,1361,121,9,1448,132,14,1136,2,349,13,0,0,215,40442
501,2022,12,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,48005,1664,169,9874,42,1,,,,2647,248,10,2024,325,20,2146,2,480,19,0,0,308,67984
502,2022,12,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,6378,234,8,2188,1,,,,,261,20,,280,13,1,562,0,63,3,0,0,65,10077
503,2022,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,2277,245,11,57,,2,,,,796,60,1,169,49,,92,0,5,0,0,0,3,3767
504,2022,12,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,2094,65,24,429,,5,,,,50,22,,40,,,130,1,2,0,0,0,36,2898
505,2022,12,A3532,GERNIKA LUMO - NABARNIZ,41,1,,12,,,,,,,,,3,,,5,0,0,0,0,0,0,62
506,2022,12,A3533,GERNIKA LUMO - MENDATA,22,,,2,,,,,,,,,,,,1,0,0,0,0,0,0,25
507,2022,12,A3534,GERNIKA LUMO - ERRIGOITI,17,1,,6,,,,,,,,,,,,0,0,0,0,0,0,0,24
508,2022,12,A3535,LEKEITIO - AMOROTO,116,,,10,,,,,,,,,,,,9,0,0,0,0,0,0,135
509,2022,12,A3536,LEKEITIO - MENDEXA,61,6,,7,,,,,,,1,,,,,15,0,0,0,0,0,0,90
510,2022,12,A3538,LEKEITIO-Barainka,26,,,,,,,,,,,,,,,3,0,0,0,0,0,0,29
511,2022,12,A3915,BILBAO - DURANGO - ONDARROA (Autopista),27924,1158,196,7809,28,4,,,,1092,128,21,675,67,33,2459,5,520,6,0,0,136,42261
512,2022,12,A3916,BILBAO - ERMUA - ONDARROA (Autopista),19572,692,89,3367,15,3,,,,881,169,26,515,76,25,1516,3,381,6,0,0,113,27449
513,2022,12,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,220,,,23,,,,,,,2,,25,,,5,0,0,0,0,0,0,275
514,2022,12,A2312,Zabalburu - UPV/EHU  (Juan de Garay),7163,581,46,32,,,,,,853,99,9,278,51,11,146,0,2,0,0,0,27,9298
515,2022,12,A2314,BILBAO - Erandiogoikoa - UPV/EHU,14886,1238,69,269,19,,,,,1577,149,25,737,82,10,227,1,5,0,0,0,105,19399
516,2022,12,A2318,Termibus - UPV/EHU (Autopista),23482,1763,168,225,9,,,,,3400,500,15,1734,264,13,426,0,29,4,0,0,194,32226
517,2022,12,A2321,Santutxu - UPV/EHU (Autopista),6270,538,28,30,1,,,,,1576,169,3,600,80,1,73,0,11,0,0,0,107,9487
518,2022,12,A2324,BILBAO - UPV/EHU (Enekuri),4376,376,28,7,1,,,,,528,60,3,173,39,9,47,0,0,0,0,0,19,5666
519,2022,12,A3115,BILBAO - SANTURTZI,26316,499,135,8108,49,27,2,,,654,75,11,831,72,45,1815,40,1265,44,0,0,1336,41324
520,2022,12,A3122,BILBAO - SESTAO - Errepelega/Repelega,10413,207,54,3189,17,15,,,,292,23,8,412,46,6,599,0,777,35,0,0,528,16621
521,2022,12,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,53574,1322,299,17360,41,25,,,,2333,137,13,2879,261,32,3220,21,2611,62,0,0,2976,87166
522,2022,12,A3135,SESTAO - Cabieces,24009,575,50,10924,43,7,,,,511,79,9,590,39,3,1482,6,1470,41,0,0,1413,41251
523,2022,12,A3136,BILBAO - BARAKALDO - SANTURTZI,55986,1227,400,15510,91,40,1,2,,2032,244,14,2945,471,85,3467,10,2742,96,0,0,2498,87861
524,2022,12,A3137,BILBAO - BARAKALDO,16490,300,23,4732,66,,,,,394,34,20,555,30,16,836,0,868,43,0,0,1020,25427
525,2022,12,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,17597,377,17,7076,27,5,,,,1169,70,7,785,70,4,1050,0,806,19,0,0,1082,30161
526,2022,12,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),30491,840,112,5496,28,,,,,1301,93,8,1439,143,30,1775,0,1087,23,0,0,1365,44231
527,2022,12,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),11736,278,29,1457,6,,,,,427,7,,126,9,,231,1,316,3,0,0,529,15155
528,2022,12,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,9487,379,18,3565,,,,,,542,134,,399,52,21,669,0,275,1,0,0,374,15916
529,2022,12,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,2491,45,1,1470,1,,,,2,91,1,,121,25,,151,2,53,2,0,0,118,4574
530,2022,12,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,15885,321,42,4927,5,3,,4,2,763,118,,1049,51,19,810,0,405,16,0,0,574,24994
531,2022,12,A3333,Gallarta - SANTURTZI,23982,713,154,9681,13,8,,,,1684,235,1,1485,211,10,2298,13,674,28,0,0,976,42166
532,2022,12,A3335,MUSKIZ - ZIERBENA - SESTAO,8213,169,36,4002,6,,,,,327,14,1,422,20,12,709,5,366,14,0,0,444,14760
533,2022,12,A3336,BILBAO - MUSKIZ,39449,1141,153,11174,65,7,,,,2153,237,,1977,166,34,2942,20,1242,56,0,0,1783,62599
534,2022,12,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,27671,793,104,8949,15,9,,,,1683,169,5,1585,159,28,1751,28,697,14,0,0,678,44338
535,2022,12,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
536,2022,12,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),9941,333,32,2528,1,,,,,333,90,,388,89,99,560,4,146,7,0,0,600,15151
537,2022,12,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
538,2022,12,A0651,BILBAO - BALMASEDA,41265,1138,309,9644,192,2,0,0,0,2289,354,0,4176,492,106,1956,17,608,9,0,0,669,63226
539,2022,12,A0652,LANESTOSA - BALMASEDA,1918,26,2,813,0,0,0,0,0,77,14,0,20,2,1,604,1,27,0,0,0,25,3530
540,2022,12,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,206,1,0,257,0,0,0,0,0,0,0,0,0,0,0,403,0,5,0,0,0,1,873
541,2022,12,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,4037,116,22,1500,20,0,0,0,0,308,31,0,404,12,12,229,0,104,2,0,0,80,6877
542,2022,12,A3323,PORTUGALETE - GALDAMES,2482,45,7,916,0,0,0,0,0,74,5,0,196,5,2,140,0,22,0,0,0,66,3960
543,2022,12,A3334,SANTURTZI - BALMASEDA,3242,137,15,960,5,10,0,0,0,242,29,0,112,5,3,316,0,50,0,0,0,74,5200
544,2022,12,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2871,109,20,945,1,0,0,0,0,61,5,0,186,5,3,161,2,55,0,0,0,39,4463
545,2022,12,A3342,BILBAO - Sodupe - ARTZINIEGA,14800,605,110,4882,4,7,0,0,0,581,59,0,1182,108,13,745,12,188,0,0,0,245,23541
546,2022,12,A3343,BILBAO - Sodupe - GORDEXOLA,2442,83,6,870,1,0,0,0,0,93,15,0,196,19,2,114,0,31,1,0,0,47,3920
547,2022,12,A2151,Areeta/Las Arenas-LARRABETZU,8606,249,20,1624,7,,,,,722,91,1,654,91,,387,,85,1,,,124,12662
548,2022,12,A2153,BILBAO-LOIU-Lauroeta-DERIO,11219,526,112,1494,37,,,,,589,103,2,2258,43,52,937,1,156,2,,,129,17660
549,2022,12,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,14314,808,108,3241,4,,,,,2097,348,60,1243,149,16,436,,297,6,,,157,23284
550,2022,12,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),3559,324,10,262,2,,,,,976,199,5,257,43,,94,,9,,,,73,5813
551,2022,12,A2163,ERANDIO-UPV/EHU,517,49,16,11,,,,,,240,6,,130,9,,9,,5,,,,23,1015
552,2022,12,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),756,91,,46,,,,,,281,80,,54,20,,24,,4,1,,,9,1366
553,2022,12,A2166,URIBE KOSTA - UPV/EHU,1590,195,43,38,,,,,,701,118,14,351,34,,38,,2,1,,,1,3126
554,2022,12,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,7035,201,22,1688,1,1,,,,767,51,3,965,154,38,215,,115,4,,,337,11597
555,2022,12,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),10832,429,31,1742,2,2,,,,706,51,,703,196,,281,,152,1,,,164,15292
556,2022,12,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,6614,162,7,1097,1,,,,,208,46,,211,23,,136,,45,,,,155,8705
557,2022,12,A3225,BILBAO-LAUKIZ,3536,137,15,534,,2,,,,47,2,,471,33,,231,,70,10,,,118,5206
558,2022,12,A3247,BILBAO-Aireportua/Aeropuerto,40638,664,92,3388,7,2,13,6,4,237,17,,242,19,26,30041,40,850,11,,,221,76518
559,2022,12,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),11599,260,1,656,22,,,,,517,41,,541,109,,203,,1,,,,109,14059
560,2022,12,A3516,BILBAO - MUNGIA (Por autopista/tik),15494,635,116,2046,16,5,,,,781,90,8,922,121,4,450,,202,1,,,167,21058
561,2022,12,A3517,BILBAO - DERIO - MUNGIA,33044,1021,308,4460,37,3,,,,1832,358,1,2098,297,3,1376,,293,5,,,517,45653
562,2022,12,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),32326,1505,156,4793,50,12,,8,4,1408,175,7,2037,281,27,2072,,379,23,,,434,45697
563,2022,12,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,7726,148,75,1778,12,,,,,159,5,,360,83,,336,1,155,5,,,100,10943
564,2022,12,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,816,,,,,,,816
565,2022,12,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),55744,2192,349,7908,64,17,,,,4109,300,44,3349,428,25,2061,,621,13,,,541,77765
566,2022,12,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,2885,209,59,182,2,,,,,855,218,12,289,57,,69,,8,,,,74,4919
567,2022,12,A3529,MUNGIA - GAMIZ - FIKA,424,13,,72,,,,,,,,,29,,,11,,,,,,40,589
568,2022,12,A3530,MUNGIA - MEÃAKA - ARRIETA,134,11,,73,,,,,,2,,,12,,,17,,1,,,,10,260
569,2022,12,A3531,SOPELANA - MUNGIA - GATIKA,7670,356,23,2285,7,,,,,455,101,1,758,155,2,366,,219,5,,,142,12545
570,2022,12,A3537,PLENTZIA-GORLIZ-MUNGIA,2925,137,35,626,2,12,,,,103,5,4,353,48,,164,,77,10,,,41,4542
