_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
684,2024,2024-07-25 08:00:13,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,6,6,2,2,4,4
685,2024,2024-07-25 08:00:13,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,31,31,961,16,496,15,465
686,2024,2024-07-25 08:00:13,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,125,37,4625,17,2125,20,2500
687,2024,2024-07-25 08:00:13,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,25,35,875,17,425,18,450
688,2024,2024-07-25 08:00:13,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
689,2024,2024-07-25 08:00:13,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,125,14,1750,6,750,8,1000
690,2024,2024-07-25 08:00:13,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,31,29,899,15,465,14,434
691,2024,2024-07-25 08:00:13,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,125,33,4125,17,2125,16,2000
692,2024,2024-07-25 08:00:13,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,25,32,800,16,400,16,400
694,2024,2024-07-25 08:00:13,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,97,14,1358,6,582,8,776
695,2024,2024-07-25 08:00:13,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
696,2024,2024-07-25 08:00:13,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,31,28,868,15,465,13,403
697,2024,2024-07-25 08:00:13,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,125,30,3750,15,1875,15,1875
698,2024,2024-07-25 08:00:13,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,25,30,750,15,375,15,375
699,2024,2024-07-25 08:00:13,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
700,2024,2024-07-25 08:00:13,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,31,30,930,15,465,15,465
701,2024,2024-07-25 08:00:13,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,125,33,4125,16,2000,17,2125
702,2024,2024-07-25 08:00:13,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,25,30,750,15,375,15,375
703,2024,2024-07-25 08:00:13,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
704,2024,2024-07-25 08:00:13,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,125,30,3750,15,1875,15,1875
705,2024,2024-07-25 08:00:13,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,31,9,279,5,155,4,124
706,2024,2024-07-25 08:00:13,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,125,20,2500,10,1250,10,1250
707,2024,2024-07-25 08:00:13,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,25,20,500,10,250,10,250
708,2024,2024-07-25 08:00:13,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,125,57,7125,30,3750,27,3375
709,2024,2024-07-25 08:00:13,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,25,57,1425,30,750,27,675
710,2024,2024-07-25 08:00:13,A3931,GARAI - DURANGO,Bakarra,Laborable,125,7,875,4,500,3,375
711,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
712,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,83,103,8549,52,4316,51,4233
713,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,19,118,2242,60,1140,58,1102
715,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,5,99,495,48,240,51,255
716,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,16,103,1648,52,832,51,816
717,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,5,118,590,60,300,58,290
718,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,4,117,468,59,236,58,232
719,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
720,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
721,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
722,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,114,114,56,56,58,58
723,2024,2024-07-25 08:00:13,A3932,GALDAKAO - Metro Bolueta,Bezpera SF,Festivo,1,114,114,56,56,58,58
724,2024,2024-07-25 08:00:13,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,125,61,7625,30,3750,31,3875
1119,2024,2024-10-25 08:00:17,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
1120,2024,2024-10-25 08:00:17,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,47,73,3431,37,1739,36,1692
1121,2024,2024-10-25 08:00:17,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,188,75,14100,36,6768,39,7332
1122,2024,2024-10-25 08:00:17,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,38,70,2660,36,1368,34,1292
1123,2024,2024-10-25 08:00:17,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
1124,2024,2024-10-25 08:00:17,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,167,69,11523,35,5845,34,5678
1125,2024,2024-10-25 08:00:17,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,33,69,2277,35,1155,34,1122
1126,2024,2024-10-25 08:00:17,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,21,35,735,18,378,17,357
1147,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,5,28,140,14,70,14,70
1127,2024,2024-10-25 08:00:17,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,5,35,175,18,90,17,85
1128,2024,2024-10-25 08:00:17,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,47,31,1457,16,752,15,705
1129,2024,2024-10-25 08:00:17,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,188,36,6768,19,3572,17,3196
1130,2024,2024-10-25 08:00:17,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,38,32,1216,16,608,16,608
1131,2024,2024-10-25 08:00:17,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,47,32,1504,16,752,16,752
1132,2024,2024-10-25 08:00:17,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,188,33,6204,17,3196,16,3008
1133,2024,2024-10-25 08:00:17,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,38,33,1254,17,646,16,608
1134,2024,2024-10-25 08:00:17,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
1135,2024,2024-10-25 08:00:17,A3913,Arrazola - DURANGO,Negua,Festivo,42,28,1176,14,588,14,588
1136,2024,2024-10-25 08:00:17,A3913,Arrazola - DURANGO,Negua,Laborable,167,30,5010,15,2505,15,2505
1137,2024,2024-10-25 08:00:17,A3913,Arrazola - DURANGO,Negua,Sabado,33,28,924,14,462,14,462
1138,2024,2024-10-25 08:00:17,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1139,2024,2024-10-25 08:00:17,A3913,Arrazola - DURANGO,Uda,Laborable,21,26,546,13,273,13,273
1140,2024,2024-10-25 08:00:17,A3913,Arrazola - DURANGO,Uda,Sabado,5,26,130,13,65,13,65
1141,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,40,28,1120,14,560,14,560
1326,2024,2025-02-25 08:00:11,A3137,BILBAO - BARAKALDO,Bakarra,Laborable,249,64,15936,32,7968,32,7968
1144,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua - (M1),Festivo,2,28,56,14,28,14,28
1145,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua - (M1),Laborable,11,32,352,15,165,17,187
1146,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua - (M1),Sabado,2,30,60,15,30,15,30
1148,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,21,30,630,15,315,15,315
1149,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,5,30,150,15,75,15,75
1150,2024,2024-10-25 08:00:17,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1151,2024,2024-10-25 08:00:17,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,47,31,1457,15,705,16,752
1152,2024,2024-10-25 08:00:17,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,188,34,6392,17,3196,17,3196
1153,2024,2024-10-25 08:00:17,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,38,34,1292,16,608,18,684
1154,2024,2024-10-25 08:00:17,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,6,6,2,2,4,4
1155,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,42,31,1302,16,672,15,630
1156,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,167,37,6179,17,2839,20,3340
1157,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,33,35,1155,17,561,18,594
1158,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Festivo,5,31,155,16,80,15,75
1159,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Laborable,21,35,735,17,357,18,378
1160,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Sabado,5,35,175,17,85,18,90
1161,2024,2024-10-25 08:00:17,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1162,2024,2024-10-25 08:00:17,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,188,14,2632,6,1128,8,1504
1163,2024,2024-10-25 08:00:17,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,47,29,1363,15,705,14,658
1164,2024,2024-10-25 08:00:17,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,188,33,6204,17,3196,16,3008
1165,2024,2024-10-25 08:00:17,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,38,32,1216,16,608,16,608
1166,2024,2024-10-25 08:00:17,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
1167,2024,2024-10-25 08:00:17,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,113,14,1582,6,678,8,904
1168,2024,2024-10-25 08:00:17,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1169,2024,2024-10-25 08:00:17,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,47,28,1316,15,705,13,611
1170,2024,2024-10-25 08:00:17,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,188,30,5640,15,2820,15,2820
1171,2024,2024-10-25 08:00:17,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,38,30,1140,15,570,15,570
1172,2024,2024-10-25 08:00:17,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1173,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,42,30,1260,15,630,15,630
1174,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,167,33,5511,16,2672,17,2839
1175,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,33,30,990,15,495,15,495
1176,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Festivo,5,30,150,15,75,15,75
1177,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Laborable,21,31,651,16,336,15,315
1178,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,5,30,150,15,75,15,75
1179,2024,2024-10-25 08:00:17,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1180,2024,2024-10-25 08:00:17,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,167,30,5010,15,2505,15,2505
1181,2024,2024-10-25 08:00:17,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,47,9,423,5,235,4,188
1182,2024,2024-10-25 08:00:17,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,188,20,3760,10,1880,10,1880
1183,2024,2024-10-25 08:00:17,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,38,20,760,10,380,10,380
1184,2024,2024-10-25 08:00:17,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,167,57,9519,30,5010,27,4509
1185,2024,2024-10-25 08:00:17,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,33,57,1881,30,990,27,891
1186,2024,2024-10-25 08:00:17,A3931,GARAI - DURANGO,Bakarra,Laborable,188,7,1316,4,752,3,564
1187,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
1188,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,83,103,8549,52,4316,51,4233
1189,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,19,118,2242,60,1140,58,1102
1190,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,21,109,2289,55,1155,54,1134
1191,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,21,99,2079,48,1008,51,1071
1192,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,63,103,6489,52,3276,51,3213
1193,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,18,118,2124,60,1080,58,1044
1194,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,17,117,1989,59,1003,58,986
1195,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
1196,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
1197,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Bezpera LV,Laborable,3,117,351,59,177,58,174
1198,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
1199,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,114,114,56,56,58,58
1200,2024,2024-10-25 08:00:17,A3932,GALDAKAO - Metro Bolueta,Bezpera SF,Festivo,1,114,114,56,56,58,58
1201,2024,2024-10-25 08:00:17,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,167,61,10187,30,5010,31,5177
1202,2024,2024-10-25 08:00:17,A3933,BILBAO - DURANGO (Autopista),Uda,Laborable,21,31,651,16,336,15,315
1203,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua,Festivo,30,30,900,15,450,15,450
1204,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua,Laborable,142,60,8520,30,4260,30,4260
1205,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua,Sabado,28,32,896,16,448,16,448
1206,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M1),Festivo,13,30,390,15,195,15,195
1207,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M1),Laborable,53,64,3392,32,1696,32,1696
1208,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M1),Sabado,9,32,288,16,144,16,144
1209,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,18,30,540,15,270,15,270
1210,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,50,60,3000,30,1500,30,1500
1211,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,11,32,352,16,176,16,176
1212,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe - (M1),Festivo,2,30,60,15,30,15,30
1213,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe - (M1),Laborable,4,64,256,32,128,32,128
1214,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe - (M1),Sabado,2,32,64,16,32,16,32
1215,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Gabonak (24-31) - (M1),Laborable,2,54,108,26,52,28,56
1216,2024,2025-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
1217,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,52,4,208,2,104,2,104
1218,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,207,14,2898,7,1449,7,1449
1219,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua,Sabado,41,4,164,2,82,2,82
1220,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,11,6,66,3,33,3,33
1221,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,42,14,588,7,294,7,294
1222,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,9,6,54,3,27,3,27
1223,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Gabonak (24-31),Laborable,2,13,26,7,14,6,12
1224,2024,2025-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,2,4,8,2,4,2,4
1225,2024,2025-02-25 08:00:11,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,251,14,3514,7,1757,7,1757
1226,2024,2025-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Negua Instituturik gabe,Laborable,54,26,1404,14,756,12,648
1227,2024,2025-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,170,26,4420,14,2380,12,2040
1228,2024,2025-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,25,26,650,14,350,12,300
1229,2024,2025-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Gabonak (24-31),Laborable,2,25,50,14,28,11,22
1230,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,21,16,336,8,168,8,168
1231,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,58,35,2030,18,1044,17,986
1232,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,13,16,208,8,104,8,104
1233,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Festivo,5,16,80,8,40,8,40
1234,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Laborable,21,33,693,17,357,16,336
1235,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Sabado,5,16,80,8,40,8,40
1236,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Festivo,37,16,592,8,296,8,296
1237,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Laborable,170,35,5950,18,3060,17,2890
1238,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Sabado,32,16,512,8,256,8,256
1239,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (24-31),Laborable,2,31,62,16,32,15,30
1240,2024,2025-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1241,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Festivo,52,30,1560,15,780,15,780
1242,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Laborable,207,33,6831,16,3312,17,3519
1243,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Sabado,41,32,1312,16,656,16,656
1244,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Festivo,11,30,330,15,165,15,165
1245,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Laborable,42,32,1344,16,672,16,672
1246,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Sabado,9,32,288,16,144,16,144
1247,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (24-31),Laborable,2,29,58,14,28,15,30
1248,2024,2025-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
1249,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Festivo,38,27,1026,14,532,13,494
1250,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Laborable,176,60,10560,31,5456,29,5104
1251,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Sabado,34,31,1054,16,544,15,510
1252,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak - (M1),Festivo,4,27,108,14,56,13,52
1253,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak - (M1),Laborable,19,58,1102,30,570,28,532
1254,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak - (M1),Sabado,3,31,93,16,48,15,45
1255,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Festivo,21,27,567,14,294,13,273
1256,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Laborable,54,31,1674,16,864,15,810
1257,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Sabado,13,31,403,16,208,15,195
1258,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (24-31),Laborable,2,26,52,13,26,13,26
1259,2024,2025-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
1260,2024,2025-02-25 08:00:11,A2162,Andramari/Santa Maria Getxo - UPV/EHU (Algorta),EHU Eskola-egunak,Laborable,195,26,5070,13,2535,13,2535
1261,2024,2025-02-25 08:00:11,A2163,ERANDIO - UPV/EHU,EHU Eskola-egunak,Laborable,170,3,510,2,340,1,170
1262,2024,2025-02-25 08:00:11,A2164,Andramari/Santa Maria Getxo - UPV/EHU (Fadura),EHU Eskola-egunak,Laborable,170,6,1020,4,680,2,340
1263,2024,2025-02-25 08:00:11,A2166,Uribe Kosta - UPV/EHU,EHU Eskola-egunak,Laborable,170,13,2210,6,1020,7,1190
1264,2024,2025-02-25 08:00:11,A2312,Zabalburu - UPV/EHU  (Juan de Garay),EHU Eskola-egunak,Laborable,195,19,3705,8,1560,11,2145
1265,2024,2025-02-25 08:00:11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Laborable,195,46,8970,23,4485,23,4485
