_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
308,2023,2023-04-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,12,30,360,15,180,15,180
309,2023,2023-04-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
310,2023,2023-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,13,30,390,15,195,15,195
311,2023,2023-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,64,33,2112,16,1024,17,1088
312,2023,2023-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,12,30,360,15,180,15,180
313,2023,2023-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
314,2023,2023-04-25 08:00:05,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,64,30,1920,15,960,15,960
315,2023,2023-04-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,13,9,117,5,65,4,52
316,2023,2023-04-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,64,20,1280,10,640,10,640
317,2023,2023-04-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,12,20,240,10,120,10,120
318,2023,2023-04-25 08:00:05,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,64,57,3648,30,1920,27,1728
319,2023,2023-04-25 08:00:05,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,12,57,684,30,360,27,324
321,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,12,99,1188,48,576,51,612
322,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,51,103,5253,52,2652,51,2601
323,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,12,118,1416,60,720,58,696
324,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,12,109,1308,55,660,54,648
325,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
326,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
327,2023,2023-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
328,2023,2023-04-25 08:00:05,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,64,61,3904,30,1920,31,1984
754,2023,2023-10-25 08:00:36,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,19,30,570,15,285,15,285
755,2023,2023-10-25 08:00:36,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,49,60,2940,30,1470,30,1470
756,2023,2023-10-25 08:00:36,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,12,32,384,16,192,16,192
757,2023,2023-10-25 08:00:36,A0651,BILBAO - BALMASEDA,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
758,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,34,4,136,2,68,2,68
759,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,146,14,2044,7,1022,7,1022
760,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Negua,Sabado,30,4,120,2,60,2,60
761,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,12,6,72,3,36,3,36
762,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,41,14,574,7,287,7,287
763,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,9,6,54,3,27,3,27
764,2023,2023-10-25 08:00:36,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,1,4,4,2,2,2,2
765,2023,2023-10-25 08:00:36,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,187,14,2618,7,1309,7,1309
766,2023,2023-10-25 08:00:36,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Negua Instituturik gabe,Laborable,49,26,1274,14,686,12,588
767,2023,2023-10-25 08:00:36,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,112,26,2912,14,1568,12,1344
768,2023,2023-10-25 08:00:36,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,26,26,676,14,364,12,312
769,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,19,16,304,8,152,8,152
770,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,53,35,1855,18,954,17,901
771,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,13,16,208,8,104,8,104
772,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Festivo,5,16,80,8,40,8,40
773,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Laborable,22,33,726,17,374,16,352
774,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Sabado,4,16,64,8,32,8,32
775,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Festivo,22,16,352,8,176,8,176
776,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Laborable,112,35,3920,18,2016,17,1904
777,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Sabado,22,16,352,8,176,8,176
778,2023,2023-10-25 08:00:36,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
779,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Festivo,34,30,1020,15,510,15,510
780,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Laborable,146,33,4818,16,2336,17,2482
781,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Sabado,30,32,960,16,480,16,480
782,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Festivo,12,30,360,15,180,15,180
783,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Laborable,41,32,1312,16,656,16,656
784,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Sabado,9,32,288,16,144,16,144
785,2023,2023-10-25 08:00:36,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
786,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Festivo,27,27,729,14,378,13,351
787,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Laborable,137,60,8220,31,4247,29,3973
788,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Sabado,27,31,837,16,432,15,405
789,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Festivo,19,27,513,14,266,13,247
790,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Laborable,50,31,1550,16,800,15,750
791,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Sabado,12,31,372,16,192,15,180
792,2023,2023-10-25 08:00:36,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
793,2023,2023-10-25 08:00:36,A2162,Andramari/Santa Maria Getxo - UPV/EHU (Algorta),EHU Eskola-egunak,Laborable,137,26,3562,13,1781,13,1781
794,2023,2023-10-25 08:00:36,A2163,ERANDIO - UPV/EHU,EHU Eskola-egunak,Laborable,112,3,336,2,224,1,112
795,2023,2023-10-25 08:00:36,A2164,Andramari/Santa Maria Getxo - UPV/EHU (Fadura),EHU Eskola-egunak,Laborable,112,6,672,4,448,2,224
796,2023,2023-10-25 08:00:36,A2166,Uribe Kosta - UPV/EHU,EHU Eskola-egunak,Laborable,112,13,1456,6,672,7,784
797,2023,2023-10-25 08:00:36,A2312,Zabalburu - UPV/EHU  (Juan de Garay),EHU Eskola-egunak,Laborable,137,19,2603,8,1096,11,1507
798,2023,2023-10-25 08:00:36,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Laborable,137,46,6302,23,3151,23,3151
799,2023,2023-10-25 08:00:36,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Sabado,27,11,297,6,162,5,135
800,2023,2023-10-25 08:00:36,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Murriztua,Laborable,6,22,132,11,66,11,66
801,2023,2023-10-25 08:00:36,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Ez Eskolakoa,Laborable,14,43,602,21,294,22,308
802,2023,2023-10-25 08:00:36,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Abuztua (A2314),Laborable,13,14,182,8,104,6,78
843,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Uda,Festivo,12,93,1116,47,564,46,552
803,2023,2023-10-25 08:00:36,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Eskola-egunak,Laborable,112,24,2688,13,1456,11,1232
804,2023,2023-10-25 08:00:36,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Murriztua,Laborable,31,22,682,11,341,11,341
805,2023,2023-10-25 08:00:36,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Ez Eskolakoa,Laborable,14,6,84,3,42,3,42
806,2023,2023-10-25 08:00:36,A2316,SESTAO - UPV/EHU,EHU Eskola-egunak,Laborable,112,10,1120,5,560,5,560
807,2023,2023-10-25 08:00:36,A2318,Termibus - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,137,69,9453,35,4795,34,4658
808,2023,2023-10-25 08:00:36,A2318,Termibus - UPV/EHU (Autopista),EHU Murriztua,Laborable,33,23,759,12,396,11,363
809,2023,2023-10-25 08:00:36,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Lunes a Jueves,90,6,540,3,270,3,270
810,2023,2023-10-25 08:00:36,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,112,28,3136,14,1568,14,1568
811,2023,2023-10-25 08:00:36,A2321,Santutxu - UPV/EHU (Autopista),EHU Murriztua,Laborable,30,28,840,14,420,14,420
812,2023,2023-10-25 08:00:36,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Bakarra,Festivo,46,16,736,8,368,8,368
813,2023,2023-10-25 08:00:36,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Bakarra,Laborable,187,34,6358,17,3179,17,3179
814,2023,2023-10-25 08:00:36,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Bakarra,Sabado,39,32,1248,16,624,16,624
815,2023,2023-10-25 08:00:36,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Gabonak (25 -1),Festivo,1,11,11,5,5,6,6
816,2023,2023-10-25 08:00:36,A2324,BILBAO - UPV/EHU (Enekuri),EHU Eskola-egunak,Laborable,112,12,1344,5,560,7,784
817,2023,2023-10-25 08:00:36,A2326,BARAKALDO - UPV/EHU,EHU Eskola-egunak,Laborable,112,22,2464,12,1344,10,1120
818,2023,2023-10-25 08:00:36,A2326,BARAKALDO - UPV/EHU,EHU Murriztua,Laborable,31,21,651,11,341,10,310
819,2023,2023-10-25 08:00:36,A2336,MUSKIZ - UPV/EHU,EHU Eskola-egunak,Lunes a Jueves,90,10,900,4,360,6,540
820,2023,2023-10-25 08:00:36,A2336,MUSKIZ - UPV/EHU,EHU Eskola-egunak,Viernes,22,10,220,4,88,6,132
821,2023,2023-10-25 08:00:36,A2336,MUSKIZ - UPV/EHU,EHU Murriztua,Laborable,31,9,279,4,124,5,155
844,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Uda,Laborable,41,128,5248,64,2624,64,2624
822,2023,2023-10-25 08:00:36,A2610,GALDAKAO - UPV/EHU,EHU Eskola-egunak,Laborable,112,24,2688,13,1456,11,1232
823,2023,2023-10-25 08:00:36,A2610,GALDAKAO - UPV/EHU,EHU Murriztua,Laborable,30,22,660,11,330,11,330
824,2023,2023-10-25 08:00:36,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,EHU Eskola-egunak,Laborable,112,10,1120,5,560,5,560
825,2023,2023-10-25 08:00:36,A3115,BILBAO - SANTURTZI,Bakarra,Festivo,46,54,2484,27,1242,27,1242
826,2023,2023-10-25 08:00:36,A3115,BILBAO - SANTURTZI,Bakarra,Laborable,187,104,19448,52,9724,52,9724
827,2023,2023-10-25 08:00:36,A3115,BILBAO - SANTURTZI,Bakarra,Sabado,39,104,4056,52,2028,52,2028
828,2023,2023-10-25 08:00:36,A3115,BILBAO - SANTURTZI,Gabonak (25 -1),Festivo,1,40,40,20,20,20,20
829,2023,2023-10-25 08:00:36,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Festivo,46,32,1472,16,736,16,736
830,2023,2023-10-25 08:00:36,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Laborable,187,34,6358,17,3179,17,3179
831,2023,2023-10-25 08:00:36,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Sabado,39,34,1326,17,663,17,663
832,2023,2023-10-25 08:00:36,A3122,BILBAO - SESTAO - Errepelega/Repelega,Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
833,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Festivo,41,63,2583,32,1312,31,1271
834,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Laborable,165,130,21450,65,10725,65,10725
835,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Sabado,35,130,4550,65,2275,65,2275
836,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Festivo,5,63,315,32,160,31,155
837,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Laborable,22,68,1496,35,770,33,726
838,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Sabado,4,67,268,34,136,33,132
839,2023,2023-10-25 08:00:36,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Gabonak (25 -1),Festivo,1,41,41,21,21,20,20
840,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Negua,Festivo,34,93,3162,46,1564,47,1598
841,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Negua,Laborable,146,128,18688,64,9344,64,9344
842,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Negua,Sabado,30,128,3840,64,1920,64,1920
845,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Uda,Sabado,9,97,873,49,441,48,432
846,2023,2023-10-25 08:00:36,A3135,SESTAO - Cabieces,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
1258,2023,2024-02-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Sabado,43,4,172,2,86,2,86
847,2023,2023-10-25 08:00:36,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Festivo,46,79,3634,39,1794,40,1840
848,2023,2023-10-25 08:00:36,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Laborable,187,82,15334,41,7667,41,7667
849,2023,2023-10-25 08:00:36,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Sabado,39,82,3198,41,1599,41,1599
850,2023,2023-10-25 08:00:36,A3136,BILBAO - BARAKALDO - SANTURTZI,Gabonak (25 -1),Festivo,1,54,54,30,30,24,24
851,2023,2023-10-25 08:00:36,A3137,BILBAO - BARAKALDO,Bakarra,Festivo,46,54,2484,28,1288,26,1196
852,2023,2023-10-25 08:00:36,A3137,BILBAO - BARAKALDO,Bakarra,Laborable,187,64,11968,32,5984,32,5984
853,2023,2023-10-25 08:00:36,A3137,BILBAO - BARAKALDO,Bakarra,Sabado,39,64,2496,32,1248,32,1248
854,2023,2023-10-25 08:00:36,A3137,BILBAO - BARAKALDO,Gabonak (25 -1),Festivo,1,39,39,21,21,18,18
855,2023,2023-10-25 08:00:36,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Festivo,46,33,1518,16,736,17,782
856,2023,2023-10-25 08:00:36,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Laborable,187,63,11781,31,5797,32,5984
857,2023,2023-10-25 08:00:36,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Sabado,39,63,2457,31,1209,32,1248
858,2023,2023-10-25 08:00:36,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (25 -1),Festivo,1,21,21,10,10,11,11
859,2023,2023-10-25 08:00:36,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Bakarra,Laborable,187,69,12903,34,6358,35,6545
860,2023,2023-10-25 08:00:36,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Bakarra,Sabado,39,69,2691,34,1326,35,1365
861,2023,2023-10-25 08:00:36,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Bakarra,Laborable,187,64,11968,31,5797,33,6171
862,2023,2023-10-25 08:00:36,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Bakarra,Sabado,39,64,2496,31,1209,33,1287
863,2023,2023-10-25 08:00:36,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Festivo,46,17,782,9,414,8,368
864,2023,2023-10-25 08:00:36,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Laborable,187,35,6545,18,3366,17,3179
865,2023,2023-10-25 08:00:36,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Sabado,39,35,1365,18,702,17,663
866,2023,2023-10-25 08:00:36,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Gabonak (25 -1),Festivo,1,9,9,4,4,5,5
867,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Festivo,41,16,656,8,328,8,328
868,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Laborable,165,33,5445,17,2805,16,2640
869,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Sabado,35,16,560,8,280,8,280
870,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Festivo,5,16,80,8,40,8,40
871,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Laborable,22,32,704,16,352,16,352
872,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Sabado,4,16,64,8,32,8,32
873,2023,2023-10-25 08:00:36,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
874,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Festivo,24,8,192,4,96,4,96
875,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Laborable,75,22,1650,11,825,11,825
876,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Sabado,17,14,238,7,119,7,119
877,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Festivo,22,8,176,4,88,4,88
878,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Laborable,112,22,2464,11,1232,11,1232
879,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Sabado,22,14,308,7,154,7,154
880,2023,2023-10-25 08:00:36,A3225,BILBAO - LAUKIZ - MUNGIA,Gabonak (25 -1),Festivo,1,8,8,4,4,4,4
881,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Negua,Festivo,13,103,1339,50,650,53,689
882,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Negua,Laborable,64,103,6592,50,3200,53,3392
883,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Negua,Sabado,12,103,1236,50,600,53,636
884,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Uda,Festivo,33,129,4257,62,2046,67,2211
885,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Uda,Laborable,123,129,15867,62,7626,67,8241
886,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Uda,Sabado,27,129,3483,62,1674,67,1809
887,2023,2023-10-25 08:00:36,A3247,BILBAO - Aireportua/Aeropuerto,Gabonak (25 -1),Festivo,1,76,76,34,34,42,42
888,2023,2023-10-25 08:00:36,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Negua,Lunes a Jueves,132,34,4488,18,2376,16,2112
889,2023,2023-10-25 08:00:36,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Negua,Viernes,33,30,990,18,594,12,396
890,2023,2023-10-25 08:00:36,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Uda,Laborable,22,16,352,8,176,8,176
891,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Festivo,29,30,870,15,435,15,435
892,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Laborable,123,34,4182,17,2091,17,2091
893,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Sabado,25,30,750,15,375,15,375
894,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Festivo,16,55,880,27,432,28,448
895,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Laborable,57,59,3363,29,1653,30,1710
896,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Sabado,13,55,715,27,351,28,364
897,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda (Aurre - Gero),Festivo,1,55,55,27,27,28,28
898,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda (Aurre - Gero),Laborable,7,34,238,17,119,17,119
899,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda (Aurre - Gero),Sabado,1,55,55,27,27,28,28
900,2023,2023-10-25 08:00:36,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Gabonak (25 -1),Festivo,1,18,18,9,9,9,9
901,2023,2023-10-25 08:00:36,A3323,PORTUGALETE - GALDAMES,Bakarra,Festivo,46,10,460,5,230,5,230
902,2023,2023-10-25 08:00:36,A3323,PORTUGALETE - GALDAMES,Bakarra,Laborable,187,18,3366,9,1683,9,1683
903,2023,2023-10-25 08:00:36,A3323,PORTUGALETE - GALDAMES,Bakarra,Sabado,39,18,702,9,351,9,351
904,2023,2023-10-25 08:00:36,A3323,PORTUGALETE - GALDAMES,Gabonak (25 -1),Festivo,1,4,4,2,2,2,2
905,2023,2023-10-25 08:00:36,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Festivo,46,27,1242,14,644,13,598
906,2023,2023-10-25 08:00:36,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Laborable,187,31,5797,16,2992,15,2805
907,2023,2023-10-25 08:00:36,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Sabado,39,27,1053,14,546,13,507
908,2023,2023-10-25 08:00:36,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (25 -1),Festivo,1,18,18,9,9,9,9
909,2023,2023-10-25 08:00:36,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Bakarra,Festivo,46,30,1380,15,690,15,690
910,2023,2023-10-25 08:00:36,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Bakarra,Laborable,187,127,23749,63,11781,64,11968
911,2023,2023-10-25 08:00:36,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Bakarra,Sabado,39,127,4953,63,2457,64,2496
912,2023,2023-10-25 08:00:36,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
913,2023,2023-10-25 08:00:36,A3333,Gallarta - SANTURTZI,Bakarra,Festivo,46,55,2530,27,1242,28,1288
914,2023,2023-10-25 08:00:36,A3333,Gallarta - SANTURTZI,Bakarra,Laborable,187,123,23001,62,11594,61,11407
915,2023,2023-10-25 08:00:36,A3333,Gallarta - SANTURTZI,Bakarra,Sabado,39,64,2496,32,1248,32,1248
916,2023,2023-10-25 08:00:36,A3333,Gallarta - SANTURTZI,Gabonak (25 -1),Festivo,1,36,36,19,19,17,17
917,2023,2023-10-25 08:00:36,A3334,SANTURTZI - BALMASEDA,Negua,Festivo,27,10,270,5,135,5,135
918,2023,2023-10-25 08:00:36,A3334,SANTURTZI - BALMASEDA,Negua,Laborable,138,16,2208,8,1104,8,1104
919,2023,2023-10-25 08:00:36,A3334,SANTURTZI - BALMASEDA,Negua,Sabado,27,14,378,7,189,7,189
