_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
288,2021,2021-09-15 08:21:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
290,2021,2021-09-15 08:21:29,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,61,33,2013,17,1037,16,976
291,2021,2021-09-15 08:21:29,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,13,33,429,16,208,17,221
292,2021,2021-09-15 08:21:29,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,5,5,2,2,3,3
293,2021,2021-09-15 08:21:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,15,31,465,16,240,15,225
294,2021,2021-09-15 08:21:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,61,38,2318,17,1037,21,1281
295,2021,2021-09-15 08:21:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,13,35,455,17,221,18,234
296,2021,2021-09-15 08:21:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
297,2021,2021-09-15 08:21:29,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,61,14,854,6,366,8,488
298,2021,2021-09-15 08:21:29,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,15,29,435,15,225,14,210
299,2021,2021-09-15 08:21:29,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,61,33,2013,17,1037,16,976
300,2021,2021-09-15 08:21:29,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,13,32,416,16,208,16,208
301,2021,2021-09-15 08:21:29,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
302,2021,2021-09-15 08:21:29,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,59,14,826,6,354,8,472
303,2021,2021-09-15 08:21:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,15,28,420,15,225,13,195
304,2021,2021-09-15 08:21:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,61,30,1830,15,915,15,915
305,2021,2021-09-15 08:21:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,13,30,390,15,195,15,195
306,2021,2021-09-15 08:21:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
307,2021,2021-09-15 08:21:29,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,15,30,450,15,225,15,225
308,2021,2021-09-15 08:21:29,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,61,33,2013,16,976,17,1037
309,2021,2021-09-15 08:21:29,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,13,30,390,15,195,15,195
310,2021,2021-09-15 08:21:29,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
311,2021,2021-09-15 08:21:29,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,61,30,1830,15,915,15,915
312,2021,2021-09-15 08:21:29,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,15,9,135,5,75,4,60
313,2021,2021-09-15 08:21:29,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,61,20,1220,10,610,10,610
314,2021,2021-09-15 08:21:29,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,13,20,260,10,130,10,130
315,2021,2021-09-15 08:21:29,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,61,57,3477,30,1830,27,1647
316,2021,2021-09-15 08:21:29,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,13,57,741,30,390,27,351
317,2021,2021-09-15 08:21:29,A3931,GARAI - DURANGO,Bakarra,Laborable,61,7,427,4,244,3,183
318,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,14,99,1386,48,672,51,714
319,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,47,103,4841,52,2444,51,2397
320,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,13,118,1534,60,780,58,754
321,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,11,109,1199,55,605,54,594
322,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
323,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,2,109,218,55,110,54,108
324,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
325,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Festivo,0,99,0,48,0,51,0
326,2021,2021-09-15 08:21:29,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Lunes a Jueves,1,103,103,52,52,51,51
327,2021,2021-09-15 08:21:29,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,61,61,3721,30,1830,31,1891
722,2021,2021-10-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Festivo,36,30,1080,15,540,15,540
723,2021,2021-10-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Laborable,145,60,8700,30,4350,30,4350
724,2021,2021-10-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua,Sabado,29,32,928,16,464,16,464
725,2021,2021-10-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,10,30,300,15,150,15,150
726,2021,2021-10-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,44,60,2640,30,1320,30,1320
727,2021,2021-10-25 08:00:09,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,8,32,256,16,128,16,128
729,2021,2021-10-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,36,4,144,2,72,2,72
730,2021,2021-10-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,145,14,2030,7,1015,7,1015
732,2021,2021-10-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,10,6,60,3,30,3,30
733,2021,2021-10-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,44,14,616,7,308,7,308
734,2021,2021-10-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,8,6,48,3,24,3,24
735,2021,2021-10-25 08:00:09,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,1,4,4,2,2,2,2
736,2021,2021-10-25 08:00:09,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,189,14,2646,7,1323,7,1323
737,2021,2021-10-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,118,26,3068,14,1652,12,1416
738,2021,2021-10-25 08:00:09,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,71,26,1846,14,994,12,852
739,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,16,16,256,8,128,8,128
740,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,49,35,1715,18,882,17,833
741,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,11,16,176,8,88,8,88
742,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Festivo,5,16,80,8,40,8,40
743,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Laborable,22,33,726,17,374,16,352
744,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Sabado,4,16,64,8,32,8,32
745,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Festivo,25,16,400,8,200,8,200
746,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Laborable,118,35,4130,18,2124,17,2006
747,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Sabado,22,16,352,8,176,8,176
748,2021,2021-10-25 08:00:09,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
749,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Festivo,10,30,300,15,150,15,150
750,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Laborable,39,33,1287,16,624,17,663
751,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Sabado,9,32,288,16,144,16,144
752,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua - (M1),Festivo,26,30,780,15,390,15,390
753,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua - (M1),Laborable,106,33,3498,16,1696,17,1802
754,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua - (M1),Sabado,20,32,640,16,320,16,320
755,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe - (M1),Festivo,10,30,300,15,150,15,150
756,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe - (M1),Laborable,44,32,1408,16,704,16,704
757,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe - (M1),Sabado,8,32,256,16,128,16,128
758,2021,2021-10-25 08:00:09,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
759,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Festivo,30,27,810,14,420,13,390
760,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Laborable,143,62,8866,32,4576,30,4290
761,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Sabado,27,31,837,16,432,15,405
762,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Festivo,16,27,432,14,224,13,208
763,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Laborable,46,31,1426,16,736,15,690
764,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Sabado,10,31,310,16,160,15,150
765,2021,2021-10-25 08:00:09,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
766,2021,2021-10-25 08:00:09,A2162,Andramari/Santa Maria Getxo - UPV/EHU (Algorta),EHU Eskola-egunak,Laborable,143,26,3718,13,1859,13,1859
767,2021,2021-10-25 08:00:09,A2163,ERANDIO - UPV/EHU,EHU Eskola-egunak,Laborable,118,4,472,3,354,1,118
768,2021,2021-10-25 08:00:09,A2164,Andramari/Santa Maria Getxo - UPV/EHU (Fadura),EHU Eskola-egunak,Laborable,118,7,826,5,590,2,236
769,2021,2021-10-25 08:00:09,A2166,Uribe Kosta - UPV/EHU,EHU Eskola-egunak,Laborable,118,13,1534,6,708,7,826
770,2021,2021-10-25 08:00:09,A2312,Zabalburu - UPV/EHU  (Juan de Garay),EHU Eskola-egunak,Laborable,143,19,2717,8,1144,11,1573
851,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Laborable,71,22,1562,11,781,11,781
771,2021,2021-10-25 08:00:09,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Laborable,143,46,6578,23,3289,23,3289
772,2021,2021-10-25 08:00:09,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Sabado,27,11,297,6,162,5,135
773,2021,2021-10-25 08:00:09,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Murriztua,Laborable,9,22,198,11,99,11,99
774,2021,2021-10-25 08:00:09,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Ez Eskolakoa,Laborable,15,43,645,21,315,22,330
775,2021,2021-10-25 08:00:09,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Abuztua (A2314),Laborable,22,14,308,8,176,6,132
776,2021,2021-10-25 08:00:09,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Eskola-egunak,Laborable,118,24,2832,13,1534,11,1298
777,2021,2021-10-25 08:00:09,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Murriztua,Laborable,28,22,616,11,308,11,308
778,2021,2021-10-25 08:00:09,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Ez Eskolakoa,Laborable,21,6,126,3,63,3,63
779,2021,2021-10-25 08:00:09,A2316,SESTAO - UPV/EHU,EHU Eskola-egunak,Laborable,118,10,1180,5,590,5,590
780,2021,2021-10-25 08:00:09,A2318,Termibus - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,143,69,9867,35,5005,34,4862
781,2021,2021-10-25 08:00:09,A2318,Termibus - UPV/EHU (Autopista),EHU Murriztua,Laborable,46,23,1058,12,552,11,506
782,2021,2021-10-25 08:00:09,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Lunes a Jueves,96,6,576,3,288,3,288
783,2021,2021-10-25 08:00:09,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,118,28,3304,14,1652,14,1652
784,2021,2021-10-25 08:00:09,A2321,Santutxu - UPV/EHU (Autopista),EHU Murriztua,Laborable,28,28,784,14,392,14,392
785,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua,Festivo,29,32,928,16,464,16,464
786,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua,Laborable,139,34,4726,17,2363,17,2363
787,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua,Sabado,26,32,832,16,416,16,416
890,2021,2021-10-25 08:00:09,A3334,SANTURTZI - BALMASEDA,Negua,Festivo,36,10,360,5,180,5,180
788,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua Instituturik gabe,Festivo,17,32,544,16,272,16,272
789,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua Instituturik gabe,Laborable,50,34,1700,17,850,17,850
790,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua Instituturik gabe,Sabado,11,32,352,16,176,16,176
791,2021,2021-10-25 08:00:09,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
792,2021,2021-10-25 08:00:09,A2324,BILBAO - UPV/EHU (Enekuri),EHU Eskola-egunak,Laborable,118,12,1416,5,590,7,826
793,2021,2021-10-25 08:00:09,A2326,BARAKALDO - UPV/EHU,EHU Eskola-egunak,Laborable,118,22,2596,12,1416,10,1180
794,2021,2021-10-25 08:00:09,A2326,BARAKALDO - UPV/EHU,EHU Murriztua,Laborable,28,21,588,11,308,10,280
795,2021,2021-10-25 08:00:09,A2336,MUSKIZ - UPV/EHU,EHU Eskola-egunak,Lunes a Jueves,96,10,960,4,384,6,576
796,2021,2021-10-25 08:00:09,A2336,MUSKIZ - UPV/EHU,EHU Eskola-egunak,Viernes,22,10,220,4,88,6,132
797,2021,2021-10-25 08:00:09,A2336,MUSKIZ - UPV/EHU,EHU Murriztua,Laborable,28,9,252,4,112,5,140
798,2021,2021-10-25 08:00:09,A2610,GALDAKAO - UPV/EHU,EHU Eskola-egunak,Laborable,118,24,2832,13,1534,11,1298
799,2021,2021-10-25 08:00:09,A2610,GALDAKAO - UPV/EHU,EHU Murriztua,Laborable,28,22,616,11,308,11,308
800,2021,2021-10-25 08:00:09,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,EHU Eskola-egunak,Laborable,118,10,1180,5,590,5,590
802,2021,2021-10-25 08:00:09,A3115,BILBAO - SANTURTZI,Bakarra,Laborable,189,104,19656,52,9828,52,9828
803,2021,2021-10-25 08:00:09,A3115,BILBAO - SANTURTZI,Bakarra,Sabado,37,104,3848,52,1924,52,1924
804,2021,2021-10-25 08:00:09,A3115,BILBAO - SANTURTZI,Gabonak (25 -1),Festivo,1,40,40,20,20,20,20
805,2021,2021-10-25 08:00:09,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Festivo,46,32,1472,16,736,16,736
806,2021,2021-10-25 08:00:09,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Laborable,189,34,6426,17,3213,17,3213
807,2021,2021-10-25 08:00:09,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Sabado,37,34,1258,17,629,17,629
808,2021,2021-10-25 08:00:09,A3122,BILBAO - SESTAO - Errepelega/Repelega,Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
809,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Festivo,41,63,2583,32,1312,31,1271
810,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Laborable,167,131,21877,66,11022,65,10855
811,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Sabado,33,131,4323,66,2178,65,2145
812,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Festivo,5,63,315,32,160,31,155
813,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Laborable,22,68,1496,35,770,33,726
814,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Sabado,4,67,268,34,136,33,132
815,2021,2021-10-25 08:00:09,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Gabonak (25 -1),Festivo,1,41,41,21,21,20,20
816,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Negua,Festivo,36,93,3348,46,1656,47,1692
817,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Negua,Laborable,145,128,18560,64,9280,64,9280
818,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Negua,Sabado,29,128,3712,64,1856,64,1856
819,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Uda,Festivo,10,93,930,47,470,46,460
820,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Uda,Laborable,44,128,5632,64,2816,64,2816
821,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Uda,Sabado,8,97,776,49,392,48,384
822,2021,2021-10-25 08:00:09,A3135,SESTAO - Cabieces,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
823,2021,2021-10-25 08:00:09,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Festivo,46,79,3634,39,1794,40,1840
824,2021,2021-10-25 08:00:09,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Laborable,189,82,15498,41,7749,41,7749
825,2021,2021-10-25 08:00:09,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Sabado,37,82,3034,41,1517,41,1517
826,2021,2021-10-25 08:00:09,A3136,BILBAO - BARAKALDO - SANTURTZI,Gabonak (25 -1),Festivo,1,54,54,30,30,24,24
827,2021,2021-10-25 08:00:09,A3137,BILBAO - BARAKALDO,Bakarra,Festivo,46,54,2484,28,1288,26,1196
828,2021,2021-10-25 08:00:09,A3137,BILBAO - BARAKALDO,Bakarra,Laborable,189,64,12096,32,6048,32,6048
829,2021,2021-10-25 08:00:09,A3137,BILBAO - BARAKALDO,Bakarra,Sabado,37,64,2368,32,1184,32,1184
830,2021,2021-10-25 08:00:09,A3137,BILBAO - BARAKALDO,Gabonak (25 -1),Festivo,1,39,39,21,21,18,18
831,2021,2021-10-25 08:00:09,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Festivo,46,33,1518,16,736,17,782
832,2021,2021-10-25 08:00:09,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Laborable,189,63,11907,31,5859,32,6048
833,2021,2021-10-25 08:00:09,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Sabado,37,63,2331,31,1147,32,1184
834,2021,2021-10-25 08:00:09,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (25 -1),Festivo,1,21,21,10,10,11,11
835,2021,2021-10-25 08:00:09,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Bakarra,Laborable,189,69,13041,34,6426,35,6615
836,2021,2021-10-25 08:00:09,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Bakarra,Sabado,37,69,2553,34,1258,35,1295
837,2021,2021-10-25 08:00:09,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Bakarra,Laborable,189,64,12096,31,5859,33,6237
838,2021,2021-10-25 08:00:09,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Bakarra,Sabado,37,64,2368,31,1147,33,1221
839,2021,2021-10-25 08:00:09,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Festivo,46,17,782,9,414,8,368
840,2021,2021-10-25 08:00:09,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Laborable,189,35,6615,18,3402,17,3213
841,2021,2021-10-25 08:00:09,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Sabado,37,35,1295,18,666,17,629
842,2021,2021-10-25 08:00:09,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Gabonak (25 -1),Festivo,1,9,9,4,4,5,5
843,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Festivo,41,16,656,8,328,8,328
844,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Laborable,167,33,5511,17,2839,16,2672
845,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Sabado,33,16,528,8,264,8,264
846,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Festivo,5,16,80,8,40,8,40
847,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Laborable,22,32,704,16,352,16,352
848,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Sabado,4,16,64,8,32,8,32
891,2021,2021-10-25 08:00:09,A3334,SANTURTZI - BALMASEDA,Negua,Laborable,145,16,2320,8,1160,8,1160
849,2021,2021-10-25 08:00:09,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
850,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Festivo,21,8,168,4,84,4,84
852,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Sabado,15,14,210,7,105,7,105
853,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Festivo,25,8,200,4,100,4,100
854,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Laborable,118,22,2596,11,1298,11,1298
855,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Sabado,22,14,308,7,154,7,154
856,2021,2021-10-25 08:00:09,A3225,BILBAO - LAUKIZ - MUNGIA,Gabonak (25 -1),Festivo,1,8,8,4,4,4,4
857,2021,2021-10-25 08:00:09,A3247,BILBAO - Aireportua/Aeropuerto,Bakarra,Festivo,46,71,3266,34,1564,37,1702
858,2021,2021-10-25 08:00:09,A3247,BILBAO - Aireportua/Aeropuerto,Bakarra,Laborable,189,71,13419,34,6426,37,6993
859,2021,2021-10-25 08:00:09,A3247,BILBAO - Aireportua/Aeropuerto,Bakarra,Sabado,37,71,2627,34,1258,37,1369
860,2021,2021-10-25 08:00:09,A3247,BILBAO - Aireportua/Aeropuerto,Gabonak (25 -1),Festivo,1,52,52,24,24,28,28
861,2021,2021-10-25 08:00:09,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Negua,Lunes a Jueves,135,34,4590,18,2430,16,2160
862,2021,2021-10-25 08:00:09,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Negua,Viernes,32,30,960,18,576,12,384
863,2021,2021-10-25 08:00:09,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Uda,Laborable,22,16,352,8,176,8,176
864,2021,2021-10-25 08:00:09,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Festivo,32,30,960,15,480,15,480
865,2021,2021-10-25 08:00:09,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Laborable,123,34,4182,17,2091,17,2091
866,2021,2021-10-25 08:00:09,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Sabado,25,30,750,15,375,15,375
867,2021,2021-10-25 08:00:09,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Festivo,13,55,715,27,351,28,364
868,2021,2021-10-25 08:00:09,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Laborable,62,59,3658,29,1798,30,1860
869,2021,2021-10-25 08:00:09,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Sabado,11,55,605,27,297,28,308
