_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
327,2025,2025-07-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,123,39,4797,20,2460,19,2337
328,2025,2025-07-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,26,36,936,18,468,18,468
329,2025,2025-07-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,31,66,2046,33,1023,33,1023
330,2025,2025-07-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,123,99,12177,49,6027,50,6150
331,2025,2025-07-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,26,68,1768,34,884,34,884
332,2025,2025-07-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
333,2025,2025-07-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Festivo,31,32,992,16,496,16,496
334,2025,2025-07-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Laborable,123,33,4059,17,2091,16,1968
335,2025,2025-07-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Sabado,26,32,832,16,416,16,416
336,2025,2025-07-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
337,2025,2025-07-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,31,73,2263,37,1147,36,1116
338,2025,2025-07-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,123,75,9225,36,4428,39,4797
339,2025,2025-07-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,26,70,1820,36,936,34,884
340,2025,2025-07-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
341,2025,2025-07-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,123,69,8487,35,4305,34,4182
342,2025,2025-07-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,26,69,1794,35,910,34,884
343,2025,2025-07-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,31,31,961,16,496,15,465
344,2025,2025-07-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,123,36,4428,19,2337,17,2091
345,2025,2025-07-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,26,32,832,16,416,16,416
346,2025,2025-07-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,31,32,992,16,496,16,496
347,2025,2025-07-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,123,33,4059,17,2091,16,1968
348,2025,2025-07-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,26,33,858,17,442,16,416
349,2025,2025-07-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
350,2025,2025-07-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Festivo,31,28,868,14,434,14,434
351,2025,2025-07-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Laborable,123,30,3690,15,1845,15,1845
352,2025,2025-07-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Sabado,26,28,728,14,364,14,364
353,2025,2025-07-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,31,28,868,14,434,14,434
354,2025,2025-07-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,123,32,3936,15,1845,17,2091
355,2025,2025-07-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,26,30,780,15,390,15,390
356,2025,2025-07-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
357,2025,2025-07-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,31,31,961,15,465,16,496
358,2025,2025-07-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,123,34,4182,17,2091,17,2091
359,2025,2025-07-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,26,34,884,16,416,18,468
360,2025,2025-07-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,6,6,2,2,4,4
361,2025,2025-07-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,31,31,961,16,496,15,465
362,2025,2025-07-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,123,37,4551,17,2091,20,2460
363,2025,2025-07-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,26,35,910,17,442,18,468
364,2025,2025-07-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
365,2025,2025-07-25 08:00:09,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,123,14,1722,6,738,8,984
366,2025,2025-07-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,31,29,899,15,465,14,434
367,2025,2025-07-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,123,33,4059,17,2091,16,1968
368,2025,2025-07-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,26,32,832,16,416,16,416
369,2025,2025-07-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
370,2025,2025-07-25 08:00:09,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,101,14,1414,6,606,8,808
371,2025,2025-07-25 08:00:09,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,16,2,32,1,16,1,16
372,2025,2025-07-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,31,28,868,15,465,13,403
373,2025,2025-07-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,123,30,3690,15,1845,15,1845
374,2025,2025-07-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,26,30,780,15,390,15,390
375,2025,2025-07-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
376,2025,2025-07-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,31,30,930,15,465,15,465
377,2025,2025-07-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,123,33,4059,16,1968,17,2091
378,2025,2025-07-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,26,30,780,15,390,15,390
379,2025,2025-07-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
380,2025,2025-07-25 08:00:09,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,123,30,3690,15,1845,15,1845
381,2025,2025-07-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,31,9,279,5,155,4,124
382,2025,2025-07-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,123,20,2460,10,1230,10,1230
383,2025,2025-07-25 08:00:09,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,26,20,520,10,260,10,260
384,2025,2025-07-25 08:00:09,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,123,57,7011,30,3690,27,3321
385,2025,2025-07-25 08:00:09,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,26,57,1482,30,780,27,702
386,2025,2025-07-25 08:00:09,A3931,GARAI - DURANGO,Bakarra,Laborable,123,7,861,4,492,3,369
387,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
388,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,80,103,8240,52,4160,51,4080
389,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,21,118,2478,60,1260,58,1218
390,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,21,109,2289,55,1155,54,1134
391,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,5,99,495,48,240,51,255
392,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,17,103,1751,52,884,51,867
393,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,4,118,472,60,240,58,232
394,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,4,117,468,59,236,58,232
395,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
396,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
397,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
398,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
399,2025,2025-07-25 08:00:09,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,114,114,56,56,58,58
400,2025,2025-07-25 08:00:09,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,123,61,7503,30,3690,31,3813
812,2025,2025-10-25 08:00:24,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,34,69,2346,35,1190,34,1156
813,2025,2025-10-25 08:00:24,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,20,35,700,18,360,17,340
814,2025,2025-10-25 08:00:24,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,5,35,175,18,90,17,85
815,2025,2025-10-25 08:00:24,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,47,31,1457,16,752,15,705
816,2025,2025-10-25 08:00:24,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,186,36,6696,19,3534,17,3162
817,2025,2025-10-25 08:00:24,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,39,32,1248,16,624,16,624
818,2025,2025-10-25 08:00:24,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,47,32,1504,16,752,16,752
840,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,166,37,6142,17,2822,20,3320
819,2025,2025-10-25 08:00:24,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,186,33,6138,17,3162,16,2976
820,2025,2025-10-25 08:00:24,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,39,33,1287,17,663,16,624
821,2025,2025-10-25 08:00:24,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
822,2025,2025-10-25 08:00:24,A3913,Arrazola - DURANGO,Negua,Festivo,41,28,1148,14,574,14,574
826,2025,2025-10-25 08:00:24,A3913,Arrazola - DURANGO,Uda,Laborable,20,26,520,13,260,13,260
827,2025,2025-10-25 08:00:24,A3913,Arrazola - DURANGO,Uda,Sabado,5,26,130,13,65,13,65
828,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,41,28,1148,14,574,14,574
829,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,166,32,5312,15,2490,17,2822
830,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,34,30,1020,15,510,15,510
831,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,6,28,168,14,84,14,84
832,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,20,30,600,15,300,15,300
833,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,5,30,150,15,75,15,75
834,2025,2025-10-25 08:00:24,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
835,2025,2025-10-25 08:00:24,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,47,31,1457,15,705,16,752
836,2025,2025-10-25 08:00:24,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,186,34,6324,17,3162,17,3162
837,2025,2025-10-25 08:00:24,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,39,34,1326,16,624,18,702
838,2025,2025-10-25 08:00:24,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,6,6,2,2,4,4
839,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,41,31,1271,16,656,15,615
841,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,34,35,1190,17,578,18,612
842,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Festivo,6,31,186,16,96,15,90
843,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Laborable,20,35,700,17,340,18,360
844,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Sabado,5,35,175,17,85,18,90
845,2025,2025-10-25 08:00:24,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
846,2025,2025-10-25 08:00:24,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,186,14,2604,6,1116,8,1488
847,2025,2025-10-25 08:00:24,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,47,29,1363,15,705,14,658
848,2025,2025-10-25 08:00:24,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,186,33,6138,17,3162,16,2976
849,2025,2025-10-25 08:00:24,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,39,32,1248,16,624,16,624
850,2025,2025-10-25 08:00:24,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
851,2025,2025-10-25 08:00:24,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,118,14,1652,6,708,8,944
852,2025,2025-10-25 08:00:24,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,16,2,32,1,16,1,16
853,2025,2025-10-25 08:00:24,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,47,28,1316,15,705,13,611
854,2025,2025-10-25 08:00:24,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,186,30,5580,15,2790,15,2790
855,2025,2025-10-25 08:00:24,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,39,30,1170,15,585,15,585
856,2025,2025-10-25 08:00:24,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
857,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,41,30,1230,15,615,15,615
858,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,166,33,5478,16,2656,17,2822
859,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,34,30,1020,15,510,15,510
860,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Festivo,6,30,180,15,90,15,90
861,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Laborable,20,31,620,16,320,15,300
862,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,5,30,150,15,75,15,75
863,2025,2025-10-25 08:00:24,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
864,2025,2025-10-25 08:00:24,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,149,30,4470,15,2235,15,2235
865,2025,2025-10-25 08:00:24,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua - (M1),Laborable,17,31,527,15,255,16,272
866,2025,2025-10-25 08:00:24,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,47,9,423,5,235,4,188
867,2025,2025-10-25 08:00:24,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,186,20,3720,10,1860,10,1860
868,2025,2025-10-25 08:00:24,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,39,20,780,10,390,10,390
869,2025,2025-10-25 08:00:24,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,166,57,9462,30,4980,27,4482
870,2025,2025-10-25 08:00:24,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,34,57,1938,30,1020,27,918
871,2025,2025-10-25 08:00:24,A3931,GARAI - DURANGO,Bakarra,Laborable,186,7,1302,4,744,3,558
872,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
873,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,80,103,8240,52,4160,51,4080
874,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,21,118,2478,60,1260,58,1218
875,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,21,109,2289,55,1155,54,1134
876,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,19,99,1881,48,912,51,969
877,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,65,103,6695,52,3380,51,3315
878,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,17,118,2006,60,1020,58,986
879,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,15,117,1755,59,885,58,870
880,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
881,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
882,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Bezpera LV,Laborable,4,117,468,59,236,58,232
883,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
884,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Bezpera FV,Festivo,2,113,226,55,110,58,116
885,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
886,2025,2025-10-25 08:00:24,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,114,114,56,56,58,58
887,2025,2025-10-25 08:00:24,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,166,61,10126,30,4980,31,5146
888,2025,2025-10-25 08:00:24,A3933,BILBAO - DURANGO (Autopista),Uda,Laborable,20,31,620,16,320,15,300
889,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua,Festivo,28,30,840,15,420,15,420
890,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua,Laborable,142,64,9088,32,4544,32,4544
891,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua,Sabado,27,32,864,16,432,16,432
892,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M1),Festivo,7,30,210,15,105,15,105
893,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M1),Laborable,25,64,1600,32,800,32,800
894,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M1),Sabado,5,57,285,29,145,28,140
895,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M2),Festivo,7,30,210,15,105,15,105
896,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M2),Laborable,29,95,2755,48,1392,47,1363
897,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua - (M2),Sabado,4,57,228,29,116,28,112
898,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,19,30,570,15,285,15,285
899,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,47,64,3008,32,1504,32,1504
900,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,12,32,384,16,192,16,192
901,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe - (M2),Festivo,2,30,60,15,30,15,30
902,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe - (M2),Laborable,5,95,475,48,240,47,235
903,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe - (M2),Sabado,2,57,114,29,58,28,56
904,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Gabonak (24-31) - (M2),Laborable,2,80,160,39,78,41,82
905,2025,2026-02-25 08:00:11,A0651,BILBAO - BALMASEDA,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
906,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,51,4,204,2,102,2,102
907,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,207,14,2898,7,1449,7,1449
908,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua,Sabado,41,4,164,2,82,2,82
909,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,12,6,72,3,36,3,36
910,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,41,14,574,7,287,7,287
911,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,9,6,54,3,27,3,27
912,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Gabonak (24-31),Laborable,2,13,26,7,14,6,12
913,2025,2026-02-25 08:00:11,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,2,4,8,2,4,2,4
914,2025,2026-02-25 08:00:11,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,250,14,3500,7,1750,7,1750
915,2025,2026-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Negua Instituturik gabe,Laborable,52,26,1352,14,728,12,624
916,2025,2026-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,175,26,4550,14,2450,12,2100
917,2025,2026-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,21,26,546,14,294,12,252
918,2025,2026-02-25 08:00:11,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Gabonak (24-31),Laborable,2,25,50,14,28,11,22
919,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,19,16,304,8,152,8,152
920,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,53,35,1855,18,954,17,901
921,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,13,16,208,8,104,8,104
922,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Festivo,6,16,96,8,48,8,48
923,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Laborable,20,33,660,17,340,16,320
924,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Uda,Sabado,5,16,80,8,40,8,40
925,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Festivo,38,16,608,8,304,8,304
926,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Laborable,175,35,6125,18,3150,17,2975
927,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Sabado,32,16,512,8,256,8,256
