_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
293,2022,2022-04-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,12,30,360,15,180,15,180
294,2022,2022-04-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
295,2022,2022-04-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,14,30,420,15,210,15,210
296,2022,2022-04-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,63,33,2079,17,1071,16,1008
297,2022,2022-04-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,12,33,396,16,192,17,204
298,2022,2022-04-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,5,5,2,2,3,3
299,2022,2022-04-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,14,31,434,16,224,15,210
300,2022,2022-04-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,63,38,2394,17,1071,21,1323
301,2022,2022-04-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,12,35,420,17,204,18,216
322,2022,2022-04-25 08:00:05,A3930,BILBAO - GALDAKAO (Autopista),Negua,Sabado,12,57,684,30,360,27,324
302,2022,2022-04-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
303,2022,2022-04-25 08:00:05,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,63,14,882,6,378,8,504
304,2022,2022-04-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,14,29,406,15,210,14,196
305,2022,2022-04-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,63,33,2079,17,1071,16,1008
306,2022,2022-04-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,12,32,384,16,192,16,192
307,2022,2022-04-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
308,2022,2022-04-25 08:00:05,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,60,14,840,6,360,8,480
309,2022,2022-04-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,14,28,392,15,210,13,182
310,2022,2022-04-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,63,30,1890,15,945,15,945
311,2022,2022-04-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,12,30,360,15,180,15,180
312,2022,2022-04-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
313,2022,2022-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,14,30,420,15,210,15,210
314,2022,2022-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,63,33,2079,16,1008,17,1071
315,2022,2022-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,12,30,360,15,180,15,180
316,2022,2022-04-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
317,2022,2022-04-25 08:00:05,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,63,30,1890,15,945,15,945
318,2022,2022-04-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,14,9,126,5,70,4,56
319,2022,2022-04-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,63,20,1260,10,630,10,630
320,2022,2022-04-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,12,20,240,10,120,10,120
321,2022,2022-04-25 08:00:05,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,63,57,3591,30,1890,27,1701
323,2022,2022-04-25 08:00:05,A3931,GARAI - DURANGO,Bakarra,Laborable,63,7,441,4,252,3,189
324,2022,2022-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,14,99,1386,48,672,51,714
325,2022,2022-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,50,103,5150,52,2600,51,2550
326,2022,2022-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,12,118,1416,60,720,58,696
327,2022,2022-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,12,109,1308,55,660,54,648
328,2022,2022-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
329,2022,2022-04-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Bezpera Gabonak FI,Festivo,1,83,83,42,42,41,41
330,2022,2022-04-25 08:00:05,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,63,61,3843,30,1890,31,1953
692,2022,2022-07-25 08:00:04,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,25,30,750,15,375,15,375
672,2022,2022-07-25 08:00:04,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Negua,Sabado,25,32,800,16,400,16,400
673,2022,2022-07-25 08:00:04,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (Bego̱a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
674,2022,2022-07-25 08:00:04,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,30,73,2190,37,1110,36,1080
675,2022,2022-07-25 08:00:04,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,125,75,9375,36,4500,39,4875
676,2022,2022-07-25 08:00:04,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,25,70,1750,36,900,34,850
677,2022,2022-07-25 08:00:04,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
678,2022,2022-07-25 08:00:04,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,125,69,8625,35,4375,34,4250
679,2022,2022-07-25 08:00:04,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,25,69,1725,35,875,34,850
680,2022,2022-07-25 08:00:04,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,30,31,930,16,480,15,450
681,2022,2022-07-25 08:00:04,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,125,36,4500,19,2375,17,2125
682,2022,2022-07-25 08:00:04,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,25,32,800,16,400,16,400
683,2022,2022-07-25 08:00:04,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,30,32,960,16,480,16,480
684,2022,2022-07-25 08:00:04,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,125,33,4125,17,2125,16,2000
685,2022,2022-07-25 08:00:04,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,25,33,825,17,425,16,400
686,2022,2022-07-25 08:00:04,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
687,2022,2022-07-25 08:00:04,A3913,Arrazola - DURANGO,Negua,Festivo,30,28,840,14,420,14,420
688,2022,2022-07-25 08:00:04,A3913,Arrazola - DURANGO,Negua,Laborable,125,30,3750,15,1875,15,1875
689,2022,2022-07-25 08:00:04,A3913,Arrazola - DURANGO,Negua,Sabado,25,28,700,14,350,14,350
690,2022,2022-07-25 08:00:04,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,30,28,840,14,420,14,420
691,2022,2022-07-25 08:00:04,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,125,32,4000,15,1875,17,2125
693,2022,2022-07-25 08:00:04,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
694,2022,2022-07-25 08:00:04,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,30,30,900,15,450,15,450
695,2022,2022-07-25 08:00:04,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,125,33,4125,17,2125,16,2000
696,2022,2022-07-25 08:00:04,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,25,33,825,16,400,17,425
697,2022,2022-07-25 08:00:04,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,5,5,2,2,3,3
698,2022,2022-07-25 08:00:04,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,30,31,930,16,480,15,450
699,2022,2022-07-25 08:00:04,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,125,38,4750,17,2125,21,2625
700,2022,2022-07-25 08:00:04,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,25,35,875,17,425,18,450
701,2022,2022-07-25 08:00:04,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
702,2022,2022-07-25 08:00:04,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,125,14,1750,6,750,8,1000
703,2022,2022-07-25 08:00:04,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,30,29,870,15,450,14,420
704,2022,2022-07-25 08:00:04,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,125,33,4125,17,2125,16,2000
705,2022,2022-07-25 08:00:04,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,25,32,800,16,400,16,400
706,2022,2022-07-25 08:00:04,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
707,2022,2022-07-25 08:00:04,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,99,14,1386,6,594,8,792
708,2022,2022-07-25 08:00:04,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
709,2022,2022-07-25 08:00:04,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,30,28,840,15,450,13,390
710,2022,2022-07-25 08:00:04,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,125,30,3750,15,1875,15,1875
711,2022,2022-07-25 08:00:04,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,25,30,750,15,375,15,375
712,2022,2022-07-25 08:00:04,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
713,2022,2022-07-25 08:00:04,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,30,30,900,15,450,15,450
714,2022,2022-07-25 08:00:04,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,125,33,4125,16,2000,17,2125
715,2022,2022-07-25 08:00:04,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,25,30,750,15,375,15,375
716,2022,2022-07-25 08:00:04,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
717,2022,2022-07-25 08:00:04,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,125,30,3750,15,1875,15,1875
718,2022,2022-07-25 08:00:04,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,30,9,270,5,150,4,120
719,2022,2022-07-25 08:00:04,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,125,20,2500,10,1250,10,1250
720,2022,2022-07-25 08:00:04,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,25,20,500,10,250,10,250
721,2022,2022-07-25 08:00:04,A3930,BILBAO - GALDAKAO (Autopista),Negua,Laborable,125,57,7125,30,3750,27,3375
724,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
725,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,81,103,8343,52,4212,51,4131
726,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,20,118,2360,60,1200,58,1160
727,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,20,109,2180,55,1100,54,1080
728,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,4,99,396,48,192,51,204
729,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,18,103,1854,52,936,51,918
730,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,4,118,472,60,240,58,232
731,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,4,117,468,59,236,58,232
732,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
733,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
734,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,105,105,51,51,54,54
735,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Bezpera Gabonak FI,Festivo,1,83,83,42,42,41,41
736,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Festivo,1,99,99,48,48,51,51
737,2022,2022-07-25 08:00:04,A3932,GALDAKAO - Metro Bolueta,Aste Santua M/D,Lunes a Jueves,1,103,103,52,52,51,51
738,2022,2022-07-25 08:00:04,A3933,BILBAO - DURANGO (Autopista),Negua,Laborable,125,61,7625,30,3750,31,3875
1063,2022,2022-10-25 08:00:05,A3524,BERMEO - BAKIO,Negua,Laborable,127,14,1778,7,889,7,889
746,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Negua,Festivo,35,4,140,2,70,2,70
747,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Negua,Laborable,146,14,2044,7,1022,7,1022
931,2022,2022-10-25 08:00:05,A3336,BILBAO - MUSKIZ,Negua,Festivo,12,44,528,22,264,22,264
739,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Negua,Festivo,28,30,840,15,420,15,420
740,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Negua,Laborable,139,60,8340,30,4170,30,4170
741,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Negua,Sabado,27,32,864,16,432,16,432
742,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Festivo,19,30,570,15,285,15,285
743,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Laborable,48,60,2880,30,1440,30,1440
744,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Negua Instituturik gabe,Sabado,11,32,352,16,176,16,176
745,2022,2022-10-25 08:00:05,A0651,BILBAO - BALMASEDA,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
748,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Negua,Sabado,29,4,116,2,58,2,58
749,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Festivo,12,6,72,3,36,3,36
750,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Laborable,41,14,574,7,287,7,287
751,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Negua Instituturik gabe,Sabado,9,6,54,3,27,3,27
752,2022,2022-10-25 08:00:05,A0652,LANESTOSA - BALMASEDA,Gabonak (25 -1),Festivo,1,4,4,2,2,2,2
753,2022,2022-10-25 08:00:05,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,Bakarra,Laborable,187,14,2618,7,1309,7,1309
754,2022,2022-10-25 08:00:05,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,Negua Instituturik gabe,Laborable,48,26,1248,14,672,12,576
755,2022,2022-10-25 08:00:05,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Eskola-egunak,Laborable,116,26,3016,14,1624,12,1392
756,2022,2022-10-25 08:00:05,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,EHU Ez Eskolakoa,Laborable,23,26,598,14,322,12,276
757,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Festivo,2,16,32,8,16,8,16
758,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Laborable,3,35,105,18,54,17,51
759,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Negua,Sabado,0,16,0,8,0,8,0
760,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Negua - (M1),Festivo,17,16,272,8,136,8,136
761,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Negua - (M1),Laborable,46,35,1610,18,828,17,782
762,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Negua - (M1),Sabado,11,16,176,8,88,8,88
763,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Uda - (M1),Festivo,5,16,80,8,40,8,40
764,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Uda - (M1),Laborable,22,33,726,17,374,16,352
765,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Uda - (M1),Sabado,4,16,64,8,32,8,32
766,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Festivo,6,16,96,8,48,8,48
767,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Laborable,26,35,910,18,468,17,442
768,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak,Sabado,6,16,96,8,48,8,48
769,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak - (M1),Festivo,17,16,272,8,136,8,136
770,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak - (M1),Laborable,90,35,3150,18,1620,17,1530
771,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,EHU Eskola-egunak - (M1),Sabado,17,16,272,8,136,8,136
772,2022,2022-10-25 08:00:05,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
773,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Festivo,35,30,1050,15,525,15,525
774,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Laborable,146,33,4818,16,2336,17,2482
775,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Sabado,29,32,928,16,464,16,464
776,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Festivo,12,30,360,15,180,15,180
777,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Laborable,41,32,1312,16,656,16,656
778,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Sabado,9,32,288,16,144,16,144
779,2022,2022-10-25 08:00:05,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
780,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Festivo,29,27,783,14,406,13,377
781,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Laborable,140,62,8680,32,4480,30,4200
782,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Sabado,28,31,868,16,448,15,420
783,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Festivo,18,27,486,14,252,13,234
784,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Laborable,47,31,1457,16,752,15,705
785,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Sabado,10,31,310,16,160,15,150
786,2022,2022-10-25 08:00:05,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (25 -1),Festivo,1,19,19,10,10,9,9
787,2022,2022-10-25 08:00:05,A2162,Andramari/Santa Maria Getxo - UPV/EHU (Algorta),EHU Eskola-egunak,Laborable,140,26,3640,13,1820,13,1820
788,2022,2022-10-25 08:00:05,A2163,ERANDIO - UPV/EHU,EHU Eskola-egunak,Laborable,116,4,464,3,348,1,116
789,2022,2022-10-25 08:00:05,A2164,Andramari/Santa Maria Getxo - UPV/EHU (Fadura),EHU Eskola-egunak,Laborable,116,7,812,5,580,2,232
790,2022,2022-10-25 08:00:05,A2166,Uribe Kosta - UPV/EHU,EHU Eskola-egunak,Laborable,116,13,1508,6,696,7,812
791,2022,2022-10-25 08:00:05,A2312,Zabalburu - UPV/EHU  (Juan de Garay),EHU Eskola-egunak,Laborable,140,19,2660,8,1120,11,1540
792,2022,2022-10-25 08:00:05,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Laborable,140,46,6440,23,3220,23,3220
793,2022,2022-10-25 08:00:05,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Sabado,28,11,308,6,168,5,140
794,2022,2022-10-25 08:00:05,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Murriztua,Laborable,11,22,242,11,121,11,121
795,2022,2022-10-25 08:00:05,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Ez Eskolakoa,Laborable,14,43,602,21,294,22,308
796,2022,2022-10-25 08:00:05,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Abuztua (A2314),Laborable,13,14,182,8,104,6,78
797,2022,2022-10-25 08:00:05,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Eskola-egunak,Laborable,116,24,2784,13,1508,11,1276
798,2022,2022-10-25 08:00:05,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Murriztua,Laborable,28,22,616,11,308,11,308
799,2022,2022-10-25 08:00:05,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Ez Eskolakoa,Laborable,21,6,126,3,63,3,63
800,2022,2022-10-25 08:00:05,A2316,SESTAO - UPV/EHU,EHU Eskola-egunak,Laborable,116,10,1160,5,580,5,580
801,2022,2022-10-25 08:00:05,A2318,Termibus - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,140,69,9660,35,4900,34,4760
802,2022,2022-10-25 08:00:05,A2318,Termibus - UPV/EHU (Autopista),EHU Murriztua,Laborable,38,23,874,12,456,11,418
803,2022,2022-10-25 08:00:05,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Lunes a Jueves,92,6,552,3,276,3,276
804,2022,2022-10-25 08:00:05,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,116,28,3248,14,1624,14,1624
805,2022,2022-10-25 08:00:05,A2321,Santutxu - UPV/EHU (Autopista),EHU Murriztua,Laborable,28,28,784,14,392,14,392
806,2022,2022-10-25 08:00:05,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua,Festivo,28,32,896,16,448,16,448
807,2022,2022-10-25 08:00:05,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua,Laborable,139,34,4726,17,2363,17,2363
808,2022,2022-10-25 08:00:05,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Negua,Sabado,27,32,864,16,432,16,432
